block,stat,MAF
4_380,2.3872595e-05,0.0047125
4_380,0.16457574,0.0026075
4_380,0.3418423,0.00176125
4_380,0.69698757,0.00186625
4_380,0.0936303,0.00220125
4_381,0.9825328,0.126045
4_382,0.26853383,0.0014425
4_382,0.9162137,0.00374375
4_382,0.36961398,0.014355
4_382,0.33588257,0.00136125
4_382,0.09084073,0.0
4_382,0.30738735,0.00032
4_382,0.34254843,0.0004225
4_382,0.067327015,0.001855
4_382,0.00013526551,0.0001675
4_382,0.26739323,0.00131625
4_382,0.8383033,0.02731625
4_382,0.25089806,0.002335
4_382,0.78346545,0.001195
4_382,0.45043182,0.000215
4_382,0.99758637,0.09558625
4_382,0.00042518377,0.23990375
4_382,0.9961629,0.0011075
4_382,0.07657724,0.07801375
4_382,0.9008788,0.03471125
4_382,0.25603354,0.00456625
4_382,0.7721214,0.20753747
4_382,0.047375135,0.0
4_382,0.055181287,0.000845
4_382,0.32741028,0.00460375
4_382,0.35085073,0.0852975
4_382,0.80344784,0.000215
4_382,0.029060155,0.1168225
4_382,0.027233217,0.0205125
4_382,0.0009899015,0.01101375
4_382,0.24666058,0.0014275
4_382,0.18469393,0.00170375
4_382,0.03252809,0.01168375
4_382,0.0258115,0.0095175
4_382,0.026095904,0.009485
4_382,0.026604434,0.009475
4_382,0.04959493,0.00035
4_382,0.39378217,0.00182125
4_382,0.1494558,0.0228625
4_382,0.053352382,0.000415
4_382,0.044382606,0.00886125
4_382,0.87419236,0.00107375
4_382,0.026991215,0.10072625
4_382,0.22372028,0.10174375
4_382,0.041803423,0.0081275
4_382,0.31324333,0.0056825
4_382,0.043524668,0.00364625
4_382,0.5672014,0.00737875
4_382,0.51621854,0.002595
4_382,0.24629764,0.0030875
4_382,0.5091818,0.00169625
4_382,0.0490148,0.00650875
4_382,0.2342402,0.00138375
4_382,0.046879195,0.0004375
4_382,0.05334073,0.0387625
4_382,0.9082803,0.00124
4_382,0.28337288,0.00129125
4_382,0.024383495,0.00105875
4_382,0.04187225,0.01917
4_382,0.043524668,0.00364625
4_382,0.5091818,0.00169625
4_382,0.31324333,0.0056825
4_382,0.32526857,0.0019175
4_382,0.93250334,0.04589
4_382,0.17961831,0.01296375
4_382,0.008146385,0.029635
4_382,0.56491345,0.0090625
4_382,0.53627133,0.01275
4_382,0.030084081,0.008605
4_382,0.26799002,0.00147375
4_382,0.29560697,0.00178875
4_382,0.6054289,0.003015
4_382,0.06532903,0.00251625
4_382,0.33830178,0.00160625
4_382,0.9507265,0.0016275
4_382,0.00013436034,0.000225
4_382,0.6304295,0.06941125
4_382,0.060635973,0.00087
4_382,0.0064155622,0.00573375
4_382,0.60833716,0.0004
4_382,0.8320327,0.0208475
4_382,0.10590239,0.00208125
4_382,0.9038821,0.0359675
4_382,0.056657087,0.029745
4_382,0.027895056,0.0118875
4_382,0.030965311,0.01085125
4_382,0.80865616,0.00424875
4_382,0.016681623,0.0310125
4_382,0.34215054,0.1175175
4_382,0.47346014,0.00140125
4_382,0.38156915,0.00022125
4_382,0.002264163,0.0162925
4_382,0.7737757,0.00221875
4_382,0.77116525,0.00097625
4_382,0.06040078,0.00195
4_382,0.04782835,0.03249875
4_382,0.5575673,0.0368075
4_382,0.2059426,0.00692875
4_382,0.037818346,0.00032375
4_382,0.48357257,0.02044375
4_382,0.8965808,0.0005975
4_382,0.5652639,0.0683625
4_382,0.45600605,0.25827625
4_382,0.19660175,0.00484625
4_382,0.04791815,0.00037125
4_382,0.8812894,0.00317875
4_382,0.8050614,0.0427175
4_382,0.3480566,0.049985
4_382,0.9366365,0.00193875
4_382,0.1472662,0.04299375
4_382,0.00013968721,0.00516375
4_382,0.23808683,0.13870625
4_382,0.28235593,0.00081875
4_386,0.22756644,0.0166775
4_390,0.021815503,0.00117625
4_390,0.40838185,0.04734375
4_390,0.06374265,0.0029575
4_395,0.9035776,0.00266875
4_395,0.5270097,0.03570375
4_396,0.6288223,0.03069875
4_396,0.6140092,0.0025525
4_396,0.29980332,0.03364125
4_397,0.8082465,0.4568125
4_397,0.3131722,0.0170525
4_398,0.3064559,0.00118875
4_399,0.024021585,0.005985
4_399,0.15286222,0.150185
4_399,0.024020635,0.005985
4_399,0.015011246,0.0992725
4_399,0.008570962,0.00930375
4_399,0.9358565,0.0270675
4_399,0.8813978,0.03142375
4_399,0.5986961,0.17366625
4_399,0.19862583,0.02325375
4_399,0.036582235,0.01508875
4_399,0.531489,0.0058275
4_399,0.14781466,0.01621875
4_399,0.55229604,0.00626
4_399,0.1037905,0.43904126
4_399,0.0096579725,0.003735
4_399,0.30553246,0.000895
4_399,0.7570629,0.000945
4_399,0.5345968,0.0
4_399,0.075978555,0.029085
4_399,0.93827766,0.054785
4_399,0.58542377,0.0057625
4_399,0.40526348,0.0012975
4_399,0.86724824,0.231775
4_399,0.1215757,0.07355
4_399,0.7672174,0.06060875
4_399,0.5312951,0.00589
4_399,0.2933429,0.0014025
4_399,0.00018342135,0.00016
4_399,0.1866659,0.002
4_399,0.021815503,0.00117625
4_399,0.122729905,0.00189
4_399,0.59551865,0.23374248
4_399,0.26660255,0.00083375
4_399,0.72122574,0.00310125
4_399,0.0217539,0.00118875
4_399,0.46226305,0.0190975
4_399,0.3564809,0.02720625
4_399,0.83274716,0.02815875
4_399,0.021815503,0.00117625
4_399,0.9358609,0.0270675
4_399,0.3728855,0.09632375
4_399,0.31854868,0.09376
4_399,0.14637582,0.00216875
4_399,0.00037031295,0.01922125
4_399,0.8923269,0.03415
4_399,0.067013174,0.00179125
4_402,0.34290606,0.00112
4_402,0.7694774,0.03315
4_402,0.051054295,0.02931375
4_402,0.04754161,0.49820375
4_402,0.009079825,0.00437375
4_402,0.5565177,0.0187375
4_402,0.76665366,0.00127
4_402,0.37261248,0.0065325
4_402,0.14230001,0.00289
4_402,0.03332183,0.00039125
4_402,0.0020066977,0.0269375
4_402,0.1068505,0.00219875
4_404,0.004615722,0.02466625
4_404,0.7429106,0.00092125
4_404,0.11923859,0.0
4_404,0.37945575,0.0214925
4_404,0.004000911,0.03467
4_404,0.17626761,0.00252875
4_404,0.10079083,0.0015025
4_404,0.07331079,0.00999
4_404,0.74299335,0.00095125
4_404,0.028631115,0.0008075
4_404,0.3610872,0.00023125
4_404,0.28126252,0.00099375
4_404,0.005724165,0.0044125
4_404,0.65149236,0.00419375
4_404,0.9499393,0.03050125
4_404,0.0023779997,0.007335
4_404,0.21789171,0.0099725
4_404,0.0055618314,0.0266175
4_404,0.65366775,0.0
4_404,0.0010085484,0.02077
4_404,0.77680135,0.05137625
4_404,0.21823227,0.00607
4_404,0.25177917,0.00099
4_404,0.37446335,0.0005
4_404,0.0050769243,0.005165
4_404,0.042472057,0.00274875
4_404,0.16888261,0.00257125
4_404,0.14359173,0.0308425
4_404,0.005907569,0.0044825
4_404,0.0023953423,0.03880875
4_404,0.86664844,0.0423225
4_404,0.10908009,0.00157125
4_404,0.04553386,0.0003525
4_404,0.29497048,0.14910375
4_404,0.5624667,0.0059675
4_404,0.40510046,0.00151125
4_404,0.15250686,0.01756625
4_404,0.018030513,0.109205
4_404,0.051089328,0.01732875
4_404,0.027603544,0.05778625
4_404,0.5802911,0.01076625
4_404,0.027603544,0.05778625
4_404,0.005282862,0.00479125
4_404,0.28623727,0.00108
4_404,0.3272364,0.00142
4_404,0.024473958,0.00087875
4_404,0.91765136,0.048975
4_404,0.8457864,0.20175125
4_404,0.044952672,0.0003675
4_404,0.7061942,0.001035
4_404,0.68619174,0.00025
4_404,0.0041163755,0.02090375
4_404,0.0041163755,0.02090375
4_404,0.0019096514,0.007975
4_404,0.9044954,0.028655
4_404,0.08970395,0.01087125
4_404,0.0032979953,0.0690675
4_404,0.8503656,0.0019975
4_404,0.16546793,0.00827875
4_404,0.59097964,0.01317375
4_404,0.7676513,0.01507625
4_404,0.06677867,0.206755
4_404,0.008199966,0.00094875
4_404,0.72018987,0.0095675
4_404,0.014894426,0.21997125
4_404,0.0041163755,0.02090375
4_404,0.7676513,0.01507625
4_404,0.01948181,0.001385
4_404,0.5802911,0.01076625
4_404,0.81141037,0.0433775
4_404,0.86284333,0.00082875
4_404,0.0041163755,0.02090375
4_404,0.34817624,0.0236975
4_404,0.003806301,0.00080375
4_404,0.003806301,0.00080375
4_404,0.003806301,0.00080375
4_404,0.8918835,0.0364725
4_404,0.0043357257,0.00344375
4_404,0.34817624,0.0236975
4_404,0.34817624,0.0236975
4_404,0.34817624,0.0236975
4_404,0.34817624,0.0236975
4_404,0.01948181,0.001385
4_404,0.731953,0.05033625
4_404,0.0032979953,0.0690675
4_405,0.021467492,0.00127125
4_405,0.24218011,0.1687625
4_405,0.69494045,0.02975625
4_405,0.005559081,0.00359875
4_405,0.6615658,0.00775125
4_405,0.15140036,0.013875
4_405,0.003491116,0.00304875
4_405,0.012856388,0.01789375
4_405,0.7289825,0.0444375
4_405,0.5202346,0.0072075
4_405,0.2723828,0.0012725
4_405,0.5302613,0.00907875
4_405,0.3470653,0.000525
4_405,0.933038,0.00608
4_405,0.4617893,0.02996625
4_405,0.0049108025,0.000775
4_405,0.037094913,0.00233625
4_405,0.80181867,0.02059625
4_405,0.4592693,0.0013675
4_405,0.29356393,0.06386375
4_405,0.20430428,0.02261875
4_405,0.3549534,0.00571625
4_405,0.24091698,0.00125125
4_405,0.38200295,0.0
4_405,0.33509323,0.00111375
4_405,0.4275859,0.00245375
4_405,0.034421384,0.00041625
4_405,0.018323332,0.0016575
4_405,0.65642077,0.00043
4_405,0.00032519072,0.03766375
4_405,0.08876314,0.001575
4_405,0.0455063,0.00678875
4_405,0.59332234,0.0127075
4_405,0.020162426,0.0013325
4_405,0.88995814,0.016595
4_405,0.063268624,0.001875
4_405,0.7315547,0.00178875
4_405,0.09840405,0.00214
4_405,0.5502943,0.00606875
4_405,0.8386604,0.00623875
4_405,0.78547305,0.03440875
4_405,0.16197126,0.1318
4_405,0.1054738,0.0004175
4_405,0.061764672,0.0009425
4_405,0.333026,0.03190125
4_405,0.008589114,0.00393375
4_405,0.120393686,0.0506825
4_405,0.26080322,0.0
4_405,2.458111e-05,0.00448875
4_405,0.59631485,0.0003825
4_405,0.0041037817,0.0033225
4_405,0.052724306,0.01941875
4_405,0.020581383,0.0279125
4_405,0.47752208,0.016785
4_405,0.74498814,0.048525
4_405,0.7664344,0.00192
4_405,0.6397345,0.02935
4_405,0.31842816,0.00031125
4_405,0.17883132,0.0454525
4_405,0.5924722,0.0121175
4_405,0.0030320538,0.00298125
4_405,0.7186342,0.04350625
4_405,0.008387759,0.00352625
4_405,0.6183233,0.00034375
4_405,1.9716941e-05,0.00402625
4_405,0.0765284,0.00181625
4_405,0.02440442,0.00206125
4_405,0.01103317,0.0006875
4_405,0.2843961,0.00111125
4_405,0.00925287,0.0041875
4_405,0.020525577,0.00142125
4_405,0.16795093,0.18031375
4_405,0.7484714,0.035405
4_406,0.020695142,0.00145
4_406,0.00021108521,0.04142125
4_406,0.43695548,0.00057625
4_406,0.63881594,0.00047375
4_406,0.008758333,0.03070125
4_406,0.4490002,0.00041875
4_406,0.7902203,0.002305
4_406,0.58448493,0.00148875
4_406,0.9452942,0.0226725
4_406,0.008320275,0.02299375
4_406,0.17937063,0.0083525
4_406,0.66966736,0.00273375
4_406,0.007775259,0.00596125
4_406,0.042730566,0.0031625
4_406,0.034752484,0.01161375
4_406,0.01565523,0.01026125
4_406,0.14468549,0.002975
4_406,0.22106276,0.0
4_406,0.0022733333,0.012535
4_406,0.16583061,0.00047375
4_406,0.028914368,0.39204502
4_406,0.083673306,0.1471875
4_406,0.005283501,0.02471125
4_406,0.25397214,0.02651
4_406,0.003378419,0.01697125
4_406,6.427815e-05,0.00019
4_406,0.17306726,0.023775
4_407,0.12349189,0.0
4_407,0.115563095,0.00308375
4_407,6.4833395e-05,0.00016625
4_407,0.08269761,0.00144
4_407,0.0049070427,0.06136875
4_407,0.44635478,0.00292875
4_407,0.7145059,0.0314675
4_407,0.044096738,0.00032
4_407,0.87030774,0.015175
4_407,0.701366,0.10129125
4_407,0.5733141,0.0315725
4_407,0.043263398,0.0026425
4_407,0.3025794,0.0
4_407,0.66710263,0.02911875
4_407,0.39953682,0.04658
4_407,0.034902267,0.02855
4_407,0.76282644,0.00315125
4_407,0.011604065,0.0838425
4_407,0.63423467,0.03326875
4_407,0.06607461,0.00216
4_407,0.00376523,0.40267876
4_407,0.6998868,0.17747626
4_407,0.096104145,0.0027725
4_407,0.03984018,0.22412124
4_407,0.25578037,0.04493375
4_407,0.091109276,0.00349
4_407,0.0009758209,0.00090625
4_407,0.11804776,0.00025625
4_407,0.01719258,0.004175
4_407,0.9928849,0.05579625
4_407,0.61476535,0.11806875
4_407,0.63423467,0.03326875
4_407,0.4438395,0.015325
4_407,0.09973397,0.0277325
4_407,0.17262352,0.05377375
4_407,0.38908106,0.0005575
4_407,0.0009758209,0.00090625
4_407,0.096104145,0.0027725
4_407,0.43994376,0.0
4_407,0.6376477,0.01237875
4_407,0.051934853,0.00126
4_407,0.3255799,0.0
4_407,0.8010166,0.02043875
4_407,0.9104362,0.15893625
4_407,0.23073243,0.00340875
4_407,0.43451318,0.07287875
4_407,0.15409663,0.00178
4_407,0.6052223,0.0338925
4_407,0.080416664,0.03677375
4_407,0.9517867,0.016465
4_407,0.052893113,0.0
4_407,0.00027614707,0.040155
4_407,0.0009758209,0.00090625
4_407,0.13807948,0.070601225
4_407,0.02419731,0.01856875
4_407,0.12349189,0.0
4_407,0.91099596,0.0584725
4_407,0.5288493,0.01249
4_408,0.46573722,0.007175
4_410,0.063806824,0.00211875
4_410,0.76741475,0.0025675
4_410,0.05406792,0.0003675
4_410,0.5890312,0.0046125
4_410,0.00079512945,0.00088625
4_410,0.02116435,0.00139
4_410,0.41643682,0.030515
4_410,0.62263477,0.04053125
4_410,0.0047757654,0.0034775
4_410,0.6164561,0.01375
4_410,0.00020020011,0.02312875
4_410,0.979588,0.0
4_410,0.61131626,0.035905
4_410,0.28243238,0.19295876
4_410,0.2527724,0.1060625
4_410,0.04465518,0.00901625
4_410,0.023423415,0.000435
4_410,0.027092965,0.0158425
4_410,0.8726168,0.00103875
4_410,0.25586867,0.00109375
4_410,0.8749871,0.0096
4_410,0.26053295,0.0119975
4_410,0.22190197,0.211555
4_410,0.61131626,0.035905
4_410,0.39067838,0.0005475
4_410,0.02116435,0.00139
4_410,0.44703817,0.0033375
4_410,0.7877457,0.0362925
4_410,0.04465518,0.00901625
4_410,0.042202286,0.0
4_410,0.041359533,0.01666125
4_410,0.19707984,0.00131
4_410,0.00026630596,0.0390425
4_410,0.30656666,0.08257125
4_410,0.0056268675,0.0009625
4_410,0.6648804,0.00200125
4_410,0.026754733,0.00731375
4_410,0.017066896,0.01275875
4_410,0.71455705,0.05645625
4_410,0.030501897,0.013575
4_410,0.0026665472,0.039305
4_410,0.5574862,0.0
4_410,0.7963949,0.00219125
4_410,0.0019947079,0.00037375
4_410,0.004670839,0.050375
4_410,0.30137035,0.043005
4_410,0.5150519,0.01325375
4_410,0.043523572,0.24786125
4_410,0.0154894795,0.0256925
4_410,0.27421746,0.00146875
4_410,0.4831009,0.002035
4_410,0.0019332725,0.00559875
4_410,0.0019332725,0.00559875
4_410,0.17617114,0.0077725
4_410,0.18248479,0.00044
4_410,0.31797945,0.00114
4_410,0.18293743,0.008915
4_410,0.6885308,0.0
4_410,0.9255394,0.0
4_410,0.1878011,0.00953375
4_410,0.0019332725,0.00559875
4_410,0.07084924,0.0026675
4_410,0.019042322,0.00168875
4_412,0.0065596425,0.00213375
4_413,0.3719336,0.00817875
4_413,0.06729632,0.00202
4_413,0.047652975,0.00024125
4_413,0.2799856,0.001435
4_413,0.4329376,0.0087575
4_413,0.505253,0.13949125
4_413,0.22391728,0.00724875
4_413,0.710292,0.0168175
4_413,0.7179522,0.00030625
4_413,0.91646314,0.02147375
4_413,0.023092749,0.00132375
4_413,0.41493088,0.006495
4_413,0.46614128,0.000525
4_413,0.00013881964,0.0001825
4_413,0.42809993,0.002165
4_414,0.6246579,0.01344375
4_419,0.024209639,0.06817625
4_424,0.0077933334,0.00414375
4_424,0.8046364,0.01567375
4_424,0.9568071,0.05835125
4_424,0.8043038,0.00119375
4_425,0.0463762,0.03978875
4_426,0.0050215474,0.00375625
4_426,0.0053562177,0.0495225
4_428,0.071196415,0.10491
4_428,0.81441087,0.03913125
4_428,0.41621354,0.00299375
4_428,0.42344907,0.03665875
4_428,0.90195423,0.03140625
4_428,0.01234303,0.0
4_428,0.38543057,0.0017925
4_428,0.0004552595,0.0217
4_428,0.5958212,0.0
4_428,0.5959699,0.00156
4_428,0.012974875,0.01938375
4_428,0.004726262,0.00388875
4_428,0.2723808,0.00166125
4_428,1.8698995e-05,0.01419875
4_428,0.42344907,0.03665875
4_428,0.020330697,0.0090975
4_428,0.41621354,0.00299375
4_428,0.00031999688,0.0330725
4_428,0.13830352,0.0169625
4_428,0.08801629,0.02589375
4_428,0.0036749626,0.0052975
4_428,0.38068673,0.00372625
4_428,0.5924843,0.0004075
4_428,0.0002851351,0.0320525
4_428,0.36901924,0.00544375
4_428,0.018510401,0.00091
4_428,0.0052270023,0.01004375
4_428,0.0005983852,0.0009125
4_428,0.75626165,0.11114
4_428,0.37243205,0.00278625
4_428,0.0005983852,0.0009125
4_428,0.5646172,0.08149875
4_428,0.7144673,0.00145375
4_428,0.76805854,0.0267675
4_428,0.3906189,0.00341375
4_428,0.0005440754,0.03563
4_428,0.080659285,0.49656874
4_428,0.86647105,0.01407125
4_428,0.7277259,0.0002375
4_428,0.61545473,0.039755
4_428,0.0008190107,0.00084
4_428,0.7188237,0.0234225
4_428,0.26135287,0.001375
4_428,0.9247936,0.033025
4_428,0.43578684,0.06465875
4_428,0.0020863202,0.0192575
4_428,0.16479398,0.0
4_428,0.0016791587,0.107435
4_428,0.13327983,0.0056475
4_428,0.42333648,0.00130375
4_428,0.30491108,0.00106625
4_428,0.659628,0.0187925
4_428,0.035803754,0.01414
4_428,0.23973435,0.1836275
4_428,0.4167001,0.046475
4_428,0.2619382,0.001195
4_428,0.021994624,0.01329875
4_428,0.84065574,0.00630875
4_428,0.0720626,0.0331275
4_428,0.5848724,0.14366625
4_428,0.6304081,0.002445
4_428,0.008698942,0.29558876
4_428,0.0062498655,0.0184525
4_428,0.0036856972,0.005065
4_428,0.0053901514,0.017825
4_428,0.9157454,0.07362625
4_428,0.9157454,0.07362625
4_428,0.43609118,0.000985
4_428,0.43144462,0.0449275
4_428,0.43396586,0.00033625
4_428,0.004517788,0.0165
4_428,0.5210113,0.2703425
4_428,0.00513587,0.00861625
4_428,0.88532,0.2256475
4_428,0.027968874,0.01437
4_428,0.34234193,0.03603875
4_428,0.2057911,0.03365125
4_428,0.53349507,0.01325625
4_428,0.047582027,0.00839875
4_428,0.87864614,0.1003525
4_428,0.052466836,0.00038875
4_428,0.021009153,0.00147375
4_428,0.0028093837,0.0111275
4_428,0.052466836,0.00038875
4_428,0.57837296,0.01532125
4_428,0.8685515,0.004855
4_428,0.06732421,0.0109025
4_428,0.11234078,0.002355
4_428,0.39800707,0.00485125
4_428,0.00513587,0.00861625
4_428,0.057404228,0.04722125
4_428,0.15024032,0.0174025
4_428,0.33049896,0.0
4_428,0.32256237,0.05014375
4_428,0.001259377,0.0371625
4_428,0.09236138,0.0130825
4_428,0.25889322,0.0012275
4_428,0.27329177,0.02252875
4_428,0.0008869645,0.03537125
4_428,0.27410117,0.00169
4_428,0.372054,0.0013775
4_428,0.8497617,0.05346625
4_428,0.84313804,0.05805125
4_428,0.765427,0.0871625
4_428,0.8003414,0.0274175
4_428,0.0054865093,0.00366
4_428,0.9392644,0.03730375
4_428,0.48355937,0.00077375
4_428,0.03329055,0.0
4_428,0.0876839,0.0
4_428,0.774009,0.001095
4_428,0.36078915,0.0
4_428,0.3030771,0.00114375
4_428,0.97120357,0.03538625
4_428,0.00084424834,0.00093375
4_428,0.8777813,0.00088125
4_428,0.3639579,0.0015025
4_428,0.9251837,0.0
4_428,0.010664167,0.0055775
4_428,0.18645333,0.00093375
4_428,0.047582027,0.00839875
4_428,0.2057911,0.03365125
4_428,0.34234193,0.03603875
4_428,0.056221735,0.14061125
4_428,0.35423684,0.0055775
4_428,0.0072910315,0.00101125
4_428,0.48355937,0.00077375
4_428,0.58093077,0.06869375
4_428,0.11341648,0.0
4_428,0.00013311683,0.013655
4_428,0.4627932,0.0
4_428,0.6801,0.0274175
4_428,0.06851927,0.0022325
4_428,0.321116,0.013235
4_428,0.005473681,0.023
4_428,0.0054865093,0.00366
4_428,0.27329177,0.02252875
4_428,0.15971026,0.00051375
4_428,0.1375194,0.00279875
4_428,0.28411943,0.03450125
4_428,0.8424673,0.0025075
4_428,0.06988671,0.01699625
4_428,0.017535914,0.0085975
4_428,0.12797412,0.00698375
4_428,0.0152993575,0.005965
4_428,0.0021786236,0.15662375
4_428,0.1607791,0.2587975
4_428,0.07463169,0.29681376
4_428,0.2005174,0.03421625
4_428,0.7246029,0.094845
4_428,0.7246029,0.094845
4_428,0.9089623,0.0004825
4_428,0.30798364,0.04199875
4_428,0.34334227,0.0017625
4_428,0.40494117,6.5e-05
4_428,0.5830022,0.015585
4_428,0.05605645,0.00039375
4_428,0.8312609,0.02792375
4_428,0.14117594,0.00239
4_428,0.07317252,0.01111625
4_428,0.0012199547,0.00094875
4_428,0.030853288,0.340305
4_428,0.7042465,0.00035
4_428,0.087674364,0.00274375
4_428,0.16832854,0.0287325
4_428,0.7624734,0.000915
4_428,0.3423555,0.0011475
4_428,0.2975489,0.0040375
4_428,0.2660335,0.000865
4_428,0.051142726,0.00032125
4_428,0.34142727,0.04396125
4_428,0.045702003,0.00264625
4_428,0.69653165,0.00064375
4_428,0.013822415,0.0028425
4_428,0.002811272,0.00703375
4_428,0.0033995789,0.00305125
4_428,0.36473006,0.02869
4_428,0.35864085,0.00144875
4_428,0.40906137,5.375e-05
4_428,0.49040687,0.01275875
4_428,0.25624827,0.01666125
4_428,0.0008748156,0.00078
4_428,0.11259828,0.010075
4_428,0.022353765,0.000965
4_428,0.5308023,0.0184725
4_428,0.02714577,0.00213125
4_428,0.33550176,0.01761625
4_428,0.032931145,0.00206625
4_428,0.008973447,0.01731375
4_428,0.002969369,0.0
4_428,0.71559477,0.00107375
4_428,0.31797308,0.00474625
4_428,0.0022373002,0.0082825
4_428,0.29251626,0.00135
4_428,0.00834186,0.00426
4_428,0.009203852,0.0204
4_428,0.6209851,0.00010875
4_428,0.9220102,0.02997875
4_428,0.042153914,0.00243125
4_428,0.01617481,0.288835
4_428,0.17558998,0.01339375
4_428,0.116657086,0.011875
4_428,0.024458718,0.0011375
4_428,0.045299366,0.00038
4_428,0.45186463,0.00041125
4_428,0.359372,0.03381375
4_428,0.9798587,0.037075
4_428,0.64995974,0.0150175
4_428,0.34359443,0.0017025
4_428,0.361626,6.25e-05
4_428,0.039739925,0.0
4_428,0.63121706,0.00076
4_428,0.41531134,0.00102125
4_428,0.7058655,0.028215
4_428,0.26802722,0.0517875
4_428,0.0041897544,0.00358875
4_428,0.00051877706,0.00091875
4_428,0.013750701,0.0033525
4_428,0.47688907,0.00148
4_428,0.43980682,0.005085
4_428,0.4794862,0.0360775
4_428,0.87838906,0.00021375
4_428,0.35037917,0.00447375
4_428,0.00035144624,0.02577875
4_428,0.7937408,0.0059925
4_428,0.023316272,0.1226725
4_428,0.020802854,0.02631875
4_428,0.6078198,0.002925
4_428,0.5467896,0.04102125
4_428,0.9288954,0.0034025
4_428,0.027006524,0.00262625
4_428,0.00298515,0.02220875
4_428,0.010059284,0.0044375
4_428,0.034718003,0.0025475
4_428,0.60547334,0.00011375
4_428,0.01966674,0.00150375
4_428,0.4313961,0.001065
4_428,0.0067458716,0.00118375
4_428,0.13587694,0.01238875
4_428,1.3774097e-05,0.004935
4_428,0.7484788,0.006015
4_428,0.42459655,0.0004175
4_428,0.0047109607,0.0140775
4_428,0.9308957,0.0058425
4_428,0.6373241,0.01322875
4_428,0.41863954,0.0010375
4_428,0.23510836,0.00297375
4_428,0.68967474,0.0287075
4_428,0.80517626,0.0026975
4_428,0.1230605,0.0191
4_428,0.053543624,0.0329825
4_428,0.0058194823,0.00365875
4_428,0.786779,0.01951125
4_428,0.095788166,0.00045875
4_428,0.00013068184,0.0338475
4_428,0.76101446,0.00197
4_428,0.019831173,0.001465
4_428,0.93968594,0.0865475
4_428,0.9103202,0.00334125
4_428,0.6393409,0.001095
4_428,0.19295491,0.00137875
4_428,0.496426,0.00484375
4_428,0.008332724,0.0010075
4_428,0.04623573,0.00038875
4_428,0.88002473,0.0274025
4_428,0.20677298,0.0133525
4_428,0.90546066,0.000385
4_428,0.4117567,0.06160375
4_428,0.512513,0.0038825
4_428,0.36908078,0.00110375
4_428,0.28269276,0.22088875
4_428,0.0042298622,0.0137275
4_428,0.35622916,0.0047275
4_428,0.73240376,0.00046625
4_428,0.020545764,0.00142875
4_428,0.0821405,0.06015375
4_428,0.749159,0.01902625
4_428,0.005261309,0.00357
4_428,0.4006116,0.0010125
4_428,0.61758053,0.0128975
4_428,0.8532261,0.0267125
4_428,0.32843623,0.0
4_428,0.42194736,0.0029
4_428,0.9801878,0.0056975
4_428,0.044116147,0.0003775
4_428,0.65801287,0.00106625
4_428,0.54151833,0.0
4_428,3.795034e-05,0.0039375
4_428,0.0033682568,0.08844625
4_428,0.5091858,0.00278
4_428,0.6733201,0.0672775
4_428,0.002380932,0.0349275
4_428,0.42566824,0.0004075
4_428,0.14813057,0.08409
4_428,0.0076546757,0.004215
4_428,0.097291194,0.0004475
4_428,0.7635369,0.021265
4_428,0.38366884,0.00570625
4_428,0.019559044,0.0014975
4_428,0.24134758,0.00113625
4_428,0.39416084,0.00293875
4_428,9.6031166e-05,0.23027
4_428,0.22776441,0.00045625
4_428,0.029716108,0.00143375
4_428,0.99818116,0.0
4_428,0.39827764,0.0365275
4_428,0.0068449103,0.00400875
4_428,0.18631825,0.020915
4_428,0.042180985,0.03609375
4_428,0.0060896487,0.0
4_428,0.46635196,0.0144675
4_428,0.38034186,0.0011375
4_428,0.00034469945,0.1891325
4_428,0.43292466,0.00224625
4_432,0.13791452,0.08439625
4_435,0.0252979,0.01363375
4_435,0.0048320936,0.00370125
4_435,0.27513495,0.054285
4_435,0.007581693,0.00146625
4_435,0.7523659,0.07380875
4_435,0.7583336,0.0376675
4_435,0.0040256195,0.02320125
4_437,0.019164063,0.00148125
4_437,0.33091632,0.111955
4_437,0.9665791,0.03829
4_437,0.3649235,0.02939625
4_437,0.939621,0.05902375
4_437,0.9554068,0.00213125
4_437,0.10949479,0.0
4_437,0.0040256195,0.02320125
4_437,0.03915473,0.02800625
4_437,0.0015796977,0.008635
4_440,0.24617685,0.03395
4_440,0.48906094,0.0180875
4_440,0.37260947,0.04497125
4_440,0.019164063,0.00148125
4_450,0.021054327,0.00138
4_450,0.04957185,0.00036625
4_450,0.8038506,0.1120175
4_450,0.13857047,0.0002475
4_450,0.36816028,0.28960752
4_450,0.70884687,0.00454125
4_450,0.5351809,0.02878625
4_450,0.064886175,0.009085
4_450,0.2532238,0.052365
4_450,0.3540289,0.00163
4_450,0.09638877,0.0019325
4_450,0.041569464,0.0003125
4_451,0.029956492,0.07373125
4_451,0.36824414,0.00433375
4_451,0.0017016836,0.005905
4_451,0.5054805,0.02970125
4_451,0.0069174105,0.41414374
4_451,0.39004746,0.00097625
4_451,0.40266168,0.147085
4_451,0.27830654,0.15512
4_451,0.29040536,0.14799625
4_451,0.02083081,0.00128375
4_451,0.021815503,0.00117625
4_451,0.13387646,0.0215275
4_451,0.37772727,0.00425125
4_451,0.6619803,0.0527375
4_451,0.0023503501,0.01926375
4_451,0.044250283,0.00284375
4_451,0.77238256,0.000985
