block,stat,MAF
3_1554,0.8525803,0.00859875
3_1554,0.96578413,0.0036675
3_1554,0.36020988,0.01022875
3_1554,0.99414074,0.0107775
3_1554,0.70110327,0.0054975
3_1554,0.015542676,0.0114525
3_1554,0.16096008,0.0025275
3_1554,0.80714995,0.00405125
3_1554,0.8960258,0.11578
3_1554,0.00025625952,0.00521625
3_1554,0.49403545,0.0038625
3_1554,0.46772784,0.00161875
3_1554,0.9423787,0.0055725
3_1554,0.28271332,0.0063525
3_1554,0.48233864,0.046715
3_1554,0.86748534,0.0
3_1554,0.016369954,0.01439625
3_1554,0.2798455,0.05716625
3_1554,0.66121405,0.01628
3_1554,0.8390617,0.01643
3_1554,0.9992539,0.0050625
3_1554,0.2943746,0.01159875
3_1554,0.9754619,0.005865
3_1554,0.090169564,0.006
3_1554,0.63002855,0.00011
3_1554,0.99997544,0.00221625
3_1554,0.8052869,0.003855
3_1554,0.008969835,0.001945
3_1554,0.045396022,0.00038125
3_1554,0.5478484,0.00373375
3_1554,0.9353252,0.00422125
3_1554,0.14679085,0.02464625
3_1554,0.01711538,0.00192625
3_1554,0.27804598,0.0035825
3_1554,0.7362269,0.00926875
3_1554,0.1309533,0.01273625
3_1554,0.9963854,0.01071125
3_1554,0.9997688,0.00626375
3_1554,0.998541,0.030755
3_1554,0.7820013,0.002075
3_1554,0.13773951,0.0
3_1554,0.4052511,0.02858125
3_1554,0.13504836,0.007325
3_1554,0.4854588,0.004575
3_1554,0.7392306,0.00088
3_1554,0.9906061,0.01066125
3_1554,0.003977027,0.00516875
3_1554,0.009378017,0.00127375
3_1554,0.087029345,0.00947375
3_1554,0.94920814,0.03464
3_1554,0.71586865,0.0093975
3_1554,0.6038318,0.001055
3_1554,0.023977885,0.0087225
3_1554,0.064738326,0.00381125
3_1554,0.7546291,0.00114625
3_1554,0.97691387,0.0183425
3_1554,0.86856645,0.00863375
3_1554,0.9999235,0.00609625
3_1554,0.6141119,0.00011
3_1554,0.98488724,0.01981
3_1554,0.012495474,0.001365
3_1554,0.99298626,0.0104675
3_1554,0.7949346,0.127925
3_1554,0.15387139,0.0039575
3_1556,0.22733533,0.0579025
3_1556,0.7958959,0.00103375
3_1556,0.20423926,0.004125
3_1556,0.19864568,0.00400875
3_1556,0.80237377,0.001005
3_1556,0.19864568,0.00400875
3_1556,0.20423926,0.004125
3_1556,0.7958959,0.00103375
3_1556,0.80009955,0.00100625
3_1556,0.80009955,0.00100625
3_1556,0.051678207,0.040915
3_1556,0.099170536,0.01338625
3_1556,0.19864568,0.00400875
3_1556,0.19864568,0.00400875
3_1556,0.21394755,0.00415875
3_1556,0.0054931375,0.06677625
3_1556,0.21394755,0.00415875
3_1556,0.21394755,0.00415875
3_1556,0.21394755,0.00415875
3_1556,0.0022497498,0.00899875
3_1556,0.9974388,0.00746
3_1556,0.9933038,0.0088575
3_1556,0.49285334,0.00202625
3_1556,0.057755362,0.00679875
3_1556,0.97429013,0.00397125
3_1556,0.891605,0.00637875
3_1556,0.9991271,0.0
3_1556,0.16814546,0.0049875
3_1556,0.011555556,0.00174625
3_1556,0.19864568,0.00400875
3_1556,0.19864568,0.00400875
3_1556,0.19860362,0.00402125
3_1556,0.19864568,0.00400875
3_1556,0.20579328,0.00411125
3_1556,0.19864568,0.00400875
3_1556,0.97225857,0.09879625
3_1556,0.0015327218,0.00911375
3_1556,0.026210822,0.00225375
3_1556,0.0060850796,0.0
3_1556,0.19864568,0.00400875
3_1556,0.9991347,0.00071375
3_1556,0.6163064,0.0034125
3_1556,0.1076445,0.0046375
3_1556,0.99706984,0.0062875
3_1556,0.055840116,0.00675125
3_1556,0.20423926,0.004125
3_1556,0.19913602,0.00413375
3_1556,0.57992494,0.003235
3_1556,0.9969128,0.028215
3_1556,0.981751,0.00396875
3_1556,0.98175883,0.00395
3_1556,0.98175883,0.00395
3_1556,0.75796044,0.09632625
3_1556,0.086031325,0.0038975
3_1556,0.5892987,0.00500625
3_1556,0.71493596,0.02306125
3_1556,0.29005906,0.09809125
3_1556,0.013179173,0.005265
3_1556,0.016990641,0.00621875
3_1556,0.016992785,0.0061875
3_1556,0.013179173,0.005265
3_1556,0.13721834,0.01145375
3_1556,0.7222657,0.024245
3_1556,0.006608099,0.015835
3_1556,0.31709805,0.0037575
3_1556,0.021644354,0.00586375
3_1556,0.44865504,0.01266125
3_1556,0.8724566,0.00910875
3_1556,0.5041272,0.0
3_1556,0.01105166,0.00760375
3_1556,0.95871496,0.00442375
3_1556,0.27857855,0.01338875
3_1556,0.0065502874,0.01201625
3_1556,0.48611867,0.0082
3_1556,0.9927432,0.00553625
3_1556,0.16926606,0.00451375
3_1556,0.9998802,0.04808375
3_1556,0.12832037,0.0
3_1556,0.6999908,0.003605
3_1556,0.50913227,0.0
3_1556,0.73402256,0.0
3_1556,0.70481795,0.01790375
3_1556,0.054627173,0.0111625
3_1556,0.80248123,0.00406625
3_1556,0.08440436,0.00508875
3_1556,0.009270508,0.0013325
3_1556,0.98641443,0.00480375
3_1556,0.0035167905,0.0054275
3_1556,0.5775202,0.014815
3_1556,0.5956346,0.0051275
3_1556,0.909092,0.0
3_1556,0.9833221,0.01958125
3_1556,0.19836016,0.00479625
3_1556,0.9991154,0.01963625
3_1556,0.98641443,0.00480375
3_1556,0.08604015,0.00629125
3_1556,0.97331333,0.0061425
3_1556,0.13594536,0.00174625
3_1556,0.9806444,0.0037075
3_1556,0.94402635,0.0082075
3_1556,0.61743957,0.00984875
3_1556,0.3301668,0.0
3_1556,0.030649407,0.07492875
3_1556,0.02226258,0.02796
3_1556,0.99203724,0.01118875
3_1556,0.44428083,0.00092375
3_1556,0.0035167905,0.0054275
3_1556,0.9953742,0.03078125
3_1556,0.45306373,0.0
3_1556,0.19836016,0.00479625
3_1556,0.006608099,0.015835
3_1556,0.16926606,0.00451375
3_1556,0.9927432,0.00553625
3_1556,0.98641443,0.00480375
3_1556,0.99914765,0.0262675
3_1556,0.27857855,0.01338875
3_1556,0.0065502874,0.01201625
3_1556,0.13721834,0.01145375
3_1556,0.025875129,0.025875
3_1556,0.80248123,0.00406625
3_1556,0.009270508,0.0013325
3_1556,0.5409961,0.0040275
3_1556,0.83341026,0.0
3_1556,0.8891198,0.02378
3_1556,0.08440436,0.00508875
3_1556,0.5059976,0.0
3_1556,0.96474403,0.0309025
3_1556,0.67118293,0.0048
3_1556,0.14706282,0.0033975
3_1556,0.01105166,0.00760375
3_1556,0.7426434,0.01246875
3_1556,0.89055663,0.00523
3_1556,0.15071501,0.00407125
3_1556,0.016993476,0.00640375
3_1556,0.5775202,0.014815
3_1556,0.5956346,0.0051275
3_1556,0.96755534,0.0032825
3_1556,0.012541903,0.0296175
3_1556,0.021644354,0.00586375
3_1556,0.95871496,0.00442375
3_1556,0.9833221,0.01958125
3_1556,0.99997294,0.00233125
3_1556,0.011945875,0.00473125
3_1556,0.7222657,0.024245
3_1556,0.22063002,0.0
3_1556,0.6557356,0.07913875
3_1556,0.01841272,0.0042525
3_1556,0.9526851,0.00265625
3_1556,0.31709805,0.0037575
3_1556,0.054627173,0.0111625
3_1556,0.23146595,0.01004875
3_1556,0.96796644,0.00384875
3_1556,0.35493192,0.011325
3_1556,0.1494959,0.003855
3_1556,0.18180978,0.057015
3_1556,0.99767554,0.00860375
3_1556,0.91578966,0.00737375
3_1556,0.36559036,0.0185925
3_1556,0.007868812,0.002035
3_1556,0.99753714,0.010225
3_1556,0.87607694,0.016095
3_1556,0.18180978,0.057015
3_1556,0.1494959,0.003855
3_1556,0.0789702,0.00964375
3_1556,0.50671905,0.00890125
3_1556,0.007868812,0.002035
3_1556,0.99767554,0.00860375
3_1556,0.91578966,0.00737375
3_1556,0.98175883,0.00395
3_1556,0.43815404,0.00053875
3_1556,0.08108923,0.00501625
3_1556,0.011063066,0.00631875
3_1556,0.71979,0.0241825
3_1556,0.99731183,0.035425
3_1556,0.9815563,0.078215
3_1556,0.13071103,0.004015
3_1556,0.55300635,0.00808375
3_1556,0.9859372,0.01008875
3_1556,0.010810416,0.00747
3_1556,0.83282083,0.14811875
3_1556,0.5382077,0.169435
3_1556,0.9992279,0.0
3_1556,0.43583167,0.00081
3_1556,0.4520702,0.15642
3_1556,0.15447915,0.0211025
3_1556,0.24869363,0.00172375
3_1556,0.06267191,0.03589125
3_1556,0.9661527,0.00218125
3_1556,0.8116061,0.01094375
3_1556,0.0035265388,0.0194725
3_1556,0.026180295,0.00614
3_1557,0.0045337714,0.0009825
3_1557,0.0035112177,0.01961375
3_1558,0.086756445,0.00516875
3_1558,0.002848725,0.00445875
3_1558,0.0032762946,0.0251525
3_1558,6.123588e-05,0.026495
3_1558,0.9338167,0.0062625
3_1558,0.0030899176,0.02694125
3_1558,0.0027380146,0.0250375
3_1558,0.0033145195,0.02454625
3_1558,0.003843563,0.02642
3_1558,0.0033122292,0.025575
3_1558,0.1498773,0.00449375
3_1558,0.80697525,0.00379125
3_1558,0.9559402,0.00489
3_1558,0.17132564,0.035205
3_1558,0.9765814,0.00621125
3_1558,0.58891463,0.02301375
3_1558,0.14983836,0.0039375
3_1558,0.002659566,0.0022275
3_1558,0.00791368,0.00837375
3_1558,0.872417,0.0057675
3_1558,0.9742388,0.00362875
3_1558,0.004052002,0.02004625
3_1558,0.024162814,0.0004325
3_1558,0.9217519,0.124215
3_1558,0.013339867,0.00724625
3_1558,0.9973064,0.011635
3_1558,0.013324745,0.00728625
3_1558,0.03024815,0.00455625
3_1558,0.4230461,0.04183
3_1558,0.99722314,0.01178875
3_1558,0.99722314,0.01178875
3_1558,0.017758746,0.00616125
3_1558,0.3874095,0.0009425
3_1558,0.48750845,0.111302495
3_1558,0.44093752,0.0698975
3_1558,0.026519176,0.04886875
3_1558,0.9973928,0.01163375
3_1558,0.026103567,0.0
3_1558,0.71052486,0.00728375
3_1558,0.29702327,0.04182375
3_1558,0.013243975,0.00728375
3_1558,0.014775748,0.00459625
3_1558,0.4232708,0.04162125
3_1558,0.014637545,0.0046175
3_1558,0.94183093,0.02768
3_1560,0.9946143,0.0116675
3_1560,0.9938356,0.01606125
3_1560,0.01450865,0.0015275
3_1560,0.014775748,0.00459625
3_1560,0.0007120106,0.07565625
3_1560,0.013339867,0.00724625
3_1560,0.4232708,0.04162125
3_1560,0.05597897,0.02645375
3_1560,0.010829552,0.161495
3_1560,0.013243975,0.00728375
3_1560,0.41806602,0.04182375
3_1560,0.013168349,0.009445
3_1560,0.013146258,0.00735625
3_1560,0.9030792,0.01122875
3_1560,0.5637432,0.00372625
3_1560,0.84430665,0.01786875
3_1560,0.999872,0.0058725
3_1560,0.99988604,0.00523
3_1560,0.5062916,0.0021575
3_1560,0.20153156,0.00442625
3_1560,0.24620461,0.0
3_1560,0.5958753,0.0082125
3_1560,0.97015846,0.01563125
3_1560,0.009397803,0.00187875
3_1560,0.0035160964,0.0050075
3_1560,0.8935802,0.0068325
3_1560,0.9820515,0.0103075
3_1560,0.41891912,0.00085375
3_1560,0.4216796,0.0
3_1560,0.20770657,0.0
3_1560,0.57251745,0.0276
3_1560,0.4915323,0.03372625
3_1560,0.037120868,0.0
3_1560,0.2578217,0.00666875
3_1560,0.9742905,0.00568375
3_1560,0.08731347,0.00580125
3_1560,0.018727453,0.005405
3_1560,0.33067718,0.0
3_1560,0.56264275,0.00360625
3_1560,0.019581161,0.0004575
3_1560,0.75237334,0.09028125
3_1560,0.025634961,0.0
3_1560,0.6928275,0.01122
3_1560,0.9927482,0.005815
3_1560,0.6824512,0.0066625
3_1560,0.02157053,0.0004325
3_1560,0.5517782,0.00119875
3_1560,0.77234596,0.14682625
3_1560,0.035391256,0.0189525
3_1560,0.9110003,0.00602125
3_1560,0.99978065,0.00582375
3_1560,0.005388338,0.01147875
3_1560,0.66080385,0.0024075
3_1560,0.31163788,0.0
3_1560,0.1560136,0.01178
3_1560,0.0038478922,0.0055775
3_1560,0.9983806,0.0125625
3_1560,0.9989876,0.00527625
3_1560,0.44885334,0.0005575
3_1560,0.6949486,0.0
3_1560,0.9105439,0.4744175
3_1560,0.8112419,0.0
3_1560,0.985514,0.011505
3_1560,0.34015644,0.0009525
3_1560,0.41789985,0.05909125
3_1560,0.016172,0.0060425
3_1560,0.0803161,0.01280875
3_1560,0.004421696,0.0
3_1560,0.99985826,0.0
3_1560,0.12469348,0.00096
3_1560,0.995312,0.0
3_1560,0.35285392,0.0049325
3_1560,0.7711311,0.01362125
3_1560,0.99916655,0.00085
3_1560,0.3621346,0.0
3_1560,0.01003494,0.0225825
3_1560,0.580058,0.03446625
3_1560,0.85703653,0.014615
3_1560,0.03506429,0.0
3_1560,0.57309705,0.00658625
3_1560,0.2917835,0.017125
3_1560,0.20706365,0.00357625
3_1560,0.9034409,0.00538625
3_1560,0.0041782046,0.00207625
3_1560,0.37101337,0.00145
3_1560,0.9945817,0.00689375
3_1560,0.99367815,0.01051375
3_1560,0.3699329,0.01373875
3_1560,0.37101337,0.00145
3_1560,0.08109357,0.01923125
3_1560,0.252843,0.00494375
3_1560,0.55233324,0.0
3_1560,0.9720329,0.0024075
3_1560,0.99977547,0.00582375
3_1560,0.95038515,0.00527625
3_1560,0.0077479077,0.0
3_1560,0.9526478,0.01312125
3_1560,0.0031318502,0.00096
3_1560,0.96982527,0.00633
3_1560,0.016172,0.0060425
3_1560,0.09524957,0.00647625
3_1560,0.9940451,0.00567
3_1560,0.9346021,0.4738425
3_1560,0.23506892,0.00857375
3_1560,0.6288174,0.06246625
3_1560,0.014599291,0.0027325
3_1560,0.9183015,0.0199575
3_1560,0.014455363,0.00653375
3_1560,0.49724963,0.0
3_1560,0.9991411,0.0
3_1560,0.49821237,0.01362125
3_1560,0.005710122,0.00085
3_1560,0.11548804,0.03052125
3_1560,0.34686807,0.02656125
3_1560,0.02432356,0.00357625
3_1560,0.558868,0.0
3_1560,0.96120745,0.0049325
3_1560,0.32169655,0.00207625
3_1560,0.83187574,0.023625
3_1560,0.6472028,0.00578
3_1560,0.004128305,0.00418625
3_1560,0.0049092495,0.0089925
3_1560,0.5475983,0.25808752
3_1560,0.85928327,0.0146975
3_1560,0.014005882,0.00141875
3_1560,0.415223,0.03907875
3_1560,0.014205837,0.0015175
3_1560,0.66415024,0.01939
3_1560,0.99950343,0.043165
3_1560,0.0052760025,0.00587
3_1560,0.9981303,0.00762375
3_1560,0.004661975,0.43200624
3_1560,0.07440905,0.0008525
3_1560,0.6443696,0.01394125
3_1560,0.99750465,0.010055
3_1560,0.2755734,0.04042625
3_1560,0.016635831,0.002055
3_1560,0.8817109,0.0043
3_1560,0.18261679,0.0012325
3_1560,0.6442205,0.00304125
3_1560,0.6795378,0.0146175
3_1560,0.7885774,0.0560575
3_1560,0.0866777,0.01807625
3_1560,0.94560826,0.01248
3_1560,0.45621204,0.0
3_1560,0.27154857,0.0
3_1560,0.03930378,0.021495
3_1560,0.4463964,0.00056375
3_1560,0.41638473,0.16785875
3_1560,0.9274412,0.0694325
3_1560,0.0055667334,0.10578125
3_1560,0.99507207,0.00571875
3_1560,0.9071527,0.0
3_1560,0.971306,0.01252375
3_1560,0.8898796,0.0075875
3_1560,0.50089836,0.00355
3_1560,0.9999615,0.0070225
3_1560,0.2514023,0.0051125
3_1560,0.11126327,0.01324
3_1560,0.2514023,0.0051125
3_1560,0.999041,0.00713
3_1560,0.06418307,0.1435575
3_1560,0.006128455,0.0077825
3_1560,0.6209148,0.00686625
3_1560,0.9943619,0.005475
3_1560,0.99468106,0.00422
3_1560,0.42166218,0.02384
3_1560,0.018954126,0.02933125
3_1560,0.08064311,0.00876
3_1560,0.16264556,0.0093475
3_1560,0.98894566,0.0096625
3_1560,0.00798264,0.00228625
3_1560,0.73252785,0.00997125
3_1560,0.90700597,0.0082725
3_1560,0.031376347,0.00516375
3_1560,0.84092885,0.05824
3_1560,0.9985397,0.00084875
3_1560,0.19866201,0.00179625
3_1561,0.31008253,0.0017
3_1561,0.9878294,0.0025775
3_1561,0.98329496,0.0046725
3_1561,0.998697,0.0008
3_1561,0.31008253,0.0017
3_1561,0.27635244,0.0036575
3_1561,0.0037017271,0.0056
3_1561,0.17594892,0.0
3_1561,0.9770702,0.0
3_1561,0.016490657,0.00569875
3_1561,0.07659457,0.0121
3_1561,0.9995808,0.00517875
3_1561,0.9953759,0.0
3_1561,0.998697,0.0008
3_1561,0.31008253,0.0017
3_1561,0.98329496,0.0046725
3_1561,0.99767905,0.011285
3_1561,0.014087558,0.00148
3_1561,0.12969527,0.03550125
3_1561,0.5974212,0.1253425
3_1561,0.006410733,0.108565
3_1561,0.012961529,0.00452625
3_1561,0.0033669814,0.00225375
3_1561,0.57774234,0.09689625
3_1561,0.35853228,0.0278225
3_1561,0.49835786,0.02381875
3_1561,0.008213829,0.00867125
3_1561,0.96127903,0.00505875
3_1561,0.0084970305,0.00465125
3_1561,0.011874017,0.0073225
3_1561,0.39603883,0.0420225
3_1561,0.13253576,0.00877875
3_1561,0.009657215,0.02946875
3_1561,0.74662316,0.01163125
3_1561,0.003701756,0.0023075
3_1561,0.91986096,0.01326
3_1561,0.9749353,0.23772626
3_1561,0.99756944,0.0009025
3_1561,0.042894844,0.0010225
3_1561,0.22177999,0.0
3_1561,0.42408606,0.01256125
3_1561,0.9998981,0.0
3_1561,0.34743893,0.0412525
3_1561,0.0690546,0.00697
3_1561,0.0077936053,0.01259625
3_1561,0.012796847,0.005845
3_1561,0.3997054,0.00478
3_1561,0.9941002,0.01475875
3_1561,0.5653139,0.04337
3_1561,0.7461829,0.00823125
3_1561,0.012796847,0.005845
3_1561,0.9963451,0.00354375
3_1561,0.21522881,0.0201025
3_1561,0.13402447,0.00737125
3_1561,0.8285241,0.36262375
3_1561,0.036167458,0.007115
3_1561,0.48387036,0.00134875
3_1561,0.99991775,0.00571125
3_1561,0.16012777,0.0094425
3_1561,0.39454955,0.03149875
3_1561,0.021452969,0.02824
3_1561,0.9951582,0.006765
3_1561,0.9967148,0.01033375
3_1561,0.01705841,0.0076775
3_1561,0.059025235,0.03788625
3_1561,0.9009061,0.01141
3_1561,0.99965924,0.02105625
3_1561,0.08939824,0.00592375
3_1561,0.99450403,0.01797375
3_1561,0.15057983,0.0
3_1561,0.89063174,0.00544
3_1561,0.0071125957,0.00088
3_1561,0.013533089,0.0015775
3_1561,0.42008886,0.00643125
3_1561,0.5445495,0.00224375
3_1561,0.10609509,0.0019575
3_1561,0.99995935,0.0022325
3_1561,0.5445495,0.00224375
3_1561,0.99995935,0.0022325
3_1561,0.10609509,0.0019575
3_1561,0.7896876,0.0142475
3_1561,0.9724061,0.00296875
3_1561,0.00039558523,0.07213
3_1561,0.97844726,0.0825025
3_1561,0.9706147,0.134145
3_1561,0.3700337,0.36954498
3_1561,0.98520684,0.00587125
3_1561,0.10366989,0.01012375
3_1561,0.43772578,0.008365
3_1561,0.45729098,0.11507375
3_1561,0.007883254,0.00071375
3_1561,0.037908576,0.00597
3_1561,0.09965057,0.03257625
3_1561,0.1315511,0.005435
3_1561,0.039173424,0.006115
3_1561,0.06266081,0.01151875
3_1561,0.77052045,0.05021875
3_1561,0.9586366,0.02428875
3_1561,0.12881152,0.00556875
3_1561,0.0006116763,0.0038475
3_1561,0.072396494,0.02552625
3_1561,0.16650486,0.093925
3_1561,0.042912524,0.09344625
3_1561,0.05786811,0.01151875
3_1561,0.8549673,0.01413375
3_1561,0.6735393,0.0102775
3_1561,0.9297906,0.2064125
3_1561,0.084729426,0.01853625
3_1561,0.8938698,0.0
3_1561,0.7090458,0.00500625
3_1561,0.113963895,0.00942
3_1561,0.07287125,0.11790375
3_1561,0.99960303,0.00665125
3_1561,0.6480212,0.0
3_1561,0.42095554,0.0710825
3_1561,0.9956201,0.0106575
3_1561,0.2440446,0.14027375
3_1561,0.8739427,0.0054425
3_1561,0.9549079,0.02005875
3_1561,0.9607384,0.02454375
3_1561,0.9997197,0.023295
3_1561,0.013024633,0.00139875
3_1561,0.033416316,0.00611375
3_1564,0.23420952,0.00357625
3_1564,0.7301561,0.04576
3_1564,0.63973963,0.005965
3_1564,0.9992263,0.00505625
3_1564,0.018979827,0.03235
3_1564,0.6640027,0.00936375
3_1564,0.9549177,0.005845
3_1564,0.0025342891,0.00088625
3_1564,0.9643442,0.00457125
3_1564,0.21121286,0.0045625
3_1564,0.15870585,0.010905
3_1564,0.19221942,0.00323125
3_1564,0.6612292,0.00457125
3_1564,0.96435195,0.1252825
3_1564,0.30129963,0.03725125
3_1564,0.8220915,0.01452
3_1564,0.69541353,0.00011
3_1564,0.9617774,0.01149375
3_1564,0.9792338,0.01829
3_1564,0.94502187,0.00768
3_1564,0.104417056,0.00714125
3_1564,0.045097522,0.00921375
3_1564,0.98903227,0.0052475
3_1564,0.80004627,0.064345
3_1564,0.0023982488,0.01678875
3_1564,0.08627353,0.0051875
3_1564,0.20504633,0.004715
3_1564,0.24930716,0.01270875
3_1564,0.9852867,0.0047575
3_1564,0.013093882,0.00990875
3_1564,0.009379515,0.00166875
3_1564,0.027577274,0.00076875
3_1564,0.9788818,0.00744375
3_1564,0.5727199,0.0198325
3_1564,0.5630084,0.00323125
3_1564,0.9989093,0.00067875
3_1564,0.8068279,0.01088625
3_1564,0.68608034,0.00752875
3_1564,0.32661074,0.04046875
3_1564,0.99683785,0.0092675
3_1564,0.9995948,0.01975125
3_1564,0.082974076,0.00556125
3_1564,0.31279856,0.02098375
3_1565,0.08373654,0.0053175
3_1565,0.37912628,0.00514375
3_1565,0.5546435,0.0080275
3_1566,0.0033110986,0.0056925
3_1568,0.012110242,0.00309875
3_1568,0.78558886,0.14986
3_1568,0.9999082,0.0046575
3_1568,0.076592974,0.00817375
3_1568,0.086873464,0.00517125
3_1568,0.056066502,0.00882875
3_1568,0.012522259,0.00574875
3_1568,0.19630608,0.04584
3_1568,0.43158925,0.08784
3_1568,0.13154316,0.013905
3_1568,0.54877067,0.008605
3_1568,0.9865982,0.0394525
3_1568,0.003635682,0.0052975
3_1568,0.90930414,0.01392375
3_1568,0.012050817,0.0014225
3_1568,0.45722303,0.41154876
3_1568,0.997194,0.00087875
3_1568,0.9089616,0.00980125
3_1568,0.061753664,0.004265
3_1568,0.816841,0.0012775
3_1568,0.07489876,0.002095
3_1568,0.04115319,0.0041675
3_1568,0.74624944,0.00125125
3_1568,0.82757556,0.00938
3_1568,0.998898,0.1982725
3_1568,0.89536196,0.01389625
3_1568,0.033457823,0.02044125
3_1568,0.11433599,0.02687875
3_1568,0.79595405,0.00011625
3_1568,0.9990918,0.0009325
3_1568,0.9918989,0.01172625
3_1568,0.0028058873,0.0062175
3_1570,0.028379882,0.0146675
3_1570,0.023681926,0.01417125
3_1570,0.09063886,0.0583125
3_1570,0.05490224,0.004785
3_1570,0.010696276,0.00110875
3_1570,0.010696276,0.00110875
3_1570,0.010696276,0.00110875
3_1570,0.99402875,0.02541125
3_1572,0.91153216,0.0094375
3_1572,0.98730826,0.01185875
3_1572,0.43637136,0.00875125
3_1572,0.010605204,0.001435
3_1572,0.999641,0.00439875
3_1572,0.8549886,0.01295375
3_1572,0.19774397,0.13804625
3_1572,0.12831889,0.00766625
3_1572,0.8904345,0.0103125
3_1572,0.005455838,0.001065
3_1572,0.4145628,0.00937
3_1572,0.18246603,0.14464626
3_1572,0.00794591,0.000905
3_1572,0.033229444,0.0007775
3_1572,0.005455838,0.001065
3_1572,0.009633788,0.00167125
3_1572,0.9965669,0.04684375
3_1572,0.91591483,0.02309375
3_1572,0.99739003,0.01271625
3_1572,0.9487504,0.00344
3_1572,0.9976225,0.01336875
3_1572,0.15630314,0.01922875
3_1572,0.1884704,0.0
3_1572,0.017962698,0.0
3_1572,0.84775734,0.06588375
3_1572,0.18974918,0.03434
3_1572,0.8334495,0.00453375
3_1572,0.15223508,0.11563
3_1572,0.9421136,0.02333875
3_1572,0.079173334,0.00463
3_1572,0.750707,0.0108375
3_1572,0.109277114,0.48746127
3_1572,0.42274332,0.00615875
3_1572,0.7046469,0.00891375
3_1572,0.993553,0.0142775
3_1572,0.5439137,0.00776375
3_1572,0.9691196,0.00456
3_1572,0.7007873,0.20565999
3_1572,0.34453115,0.08658375
3_1572,0.2219595,0.028445
3_1572,0.0009297732,0.01287
3_1572,0.43358445,0.05674
3_1572,0.96317005,0.0041925
3_1572,0.016234525,0.00157875
3_1572,0.99996793,0.00312625
3_1572,0.65700287,0.00711625
3_1572,0.6766548,0.00645
3_1572,0.9684795,0.02755
3_1572,0.000832166,0.0025575
3_1572,0.19141161,0.137605
3_1572,0.54419357,0.02521375
3_1572,0.99571955,0.00693125
3_1572,0.25460637,0.02585375
3_1572,0.7943616,0.0
3_1572,0.99864066,0.00940875
3_1572,0.14360411,0.01180875
3_1572,0.01313004,0.00208
3_1572,0.38509125,0.0110825
3_1572,0.19142973,0.04581875
3_1572,0.0048647574,0.01135125
3_1572,0.967966,0.0027075
3_1572,0.19500974,0.00494125
3_1572,0.13787912,0.00096125
3_1572,0.624975,0.0
3_1572,0.999929,0.00011875
3_1572,0.8933063,0.0
3_1572,0.8933063,0.0
3_1572,0.2933275,0.3143975
3_1572,0.31736937,0.2983375
3_1572,0.050640814,0.00411625
3_1572,0.9771281,0.00237
3_1572,0.9974854,0.05592625
3_1572,0.5680024,0.00921
3_1572,0.9778143,0.00359625
3_1572,0.17186552,0.00595375
3_1572,0.25481156,0.025945
3_1572,0.19453324,0.00496375
3_1572,0.0008433865,0.0025675
3_1572,0.005021623,0.00561375
3_1572,0.008942385,0.00210625
3_1572,0.00049211667,0.00210625
3_1572,0.26229563,0.3071275
3_1572,0.52719903,0.00345
3_1572,0.38278803,0.0110075
3_1572,0.50264674,0.00239
3_1572,0.18529435,0.0455175
3_1572,0.39911768,0.00179
3_1572,0.999057,0.000845
3_1572,0.47098625,0.0
3_1572,0.6657727,0.00356
3_1572,0.25979716,0.009115
3_1572,0.99053943,0.02567625
3_1572,0.7504529,0.0
3_1572,0.9956244,0.00688125
3_1572,0.45329642,0.003455
3_1572,0.03461952,0.0
3_1572,0.1510992,0.0020675
3_1572,0.6239633,0.0
3_1572,0.018300558,0.0589775
3_1572,0.0024996242,0.0041725
3_1572,0.013141208,0.0139675
3_1572,0.99641335,0.0
3_1572,0.14402236,0.0117275
3_1572,0.14341535,0.0159575
3_1572,0.9904071,0.01025875
3_1573,0.14341535,0.0159575
3_1573,0.009220683,0.00208625
3_1573,0.09416318,0.00644
3_1573,0.16912791,0.00977125
3_1573,0.95748156,0.025435
3_1573,0.50563073,0.002875
3_1573,0.096556984,0.0060775
3_1573,0.060389023,0.00891625
3_1573,0.19705424,0.013415
3_1573,0.9951516,0.0066425
3_1573,0.01232304,0.00233625
3_1573,0.90398216,0.00745375
3_1573,0.049413335,0.00982125
3_1573,0.79097277,0.26932
3_1573,0.7344876,0.00011625
3_1573,0.049413335,0.00982125
3_1573,0.7393761,0.00351375
3_1573,0.9975956,0.01143875
3_1573,0.0234512,0.00677
3_1573,0.23192178,0.29202375
3_1573,0.5268577,0.0061075
3_1573,0.10047321,0.00635625
3_1573,0.7930752,0.40877253
3_1573,0.059735026,0.0
3_1573,0.7715023,0.010855
3_1573,0.30953786,0.029695
3_1573,0.95746195,0.02369375
3_1573,0.6845476,0.02238875
3_1573,0.20703028,0.00422375
3_1573,0.23591073,0.00490375
3_1573,0.20703028,0.00422375
3_1573,0.23090321,0.00471625
3_1573,0.9779994,0.02586875
3_1573,0.3600513,0.13717125
3_1573,0.9252355,0.0187375
3_1573,0.10114881,0.00507125
3_1573,0.14934056,0.0068275
3_1573,0.008756008,0.0019325
3_1573,0.028808614,0.08163875
3_1573,0.9766712,0.03178875
3_1573,0.9147035,0.00365125
3_1573,0.85390276,0.0306125
3_1575,0.93940765,0.0192275
3_1577,0.10878809,0.00442125
3_1577,0.21170266,0.003975
