block,stat,MAF
3_696,0.00032660484,0.27467874
3_696,0.00032660484,0.27467874
3_696,0.06210067,0.35953125
3_696,0.041788813,0.0262775
3_696,0.0662006,0.05275875
3_696,0.14004356,0.00676625
3_696,0.15398356,0.00431125
3_696,0.00010544139,0.27390376
3_696,0.02173012,0.00379375
3_696,0.08570079,0.017555
3_696,0.061833464,0.00831
3_696,0.20757097,0.004885
3_696,0.15945339,0.00413125
3_696,0.02894803,0.0177125
3_696,0.28236237,0.47296876
3_696,0.17718731,0.0039125
3_696,0.68669987,0.00856125
3_696,0.027647873,0.01135375
3_696,0.048235856,0.003185
3_696,0.9091898,0.00250375
3_697,0.14540607,0.00356875
3_697,0.049450446,0.00862625
3_697,0.43360576,0.00678875
3_697,0.10795586,0.12588
3_697,0.9083768,0.0332675
3_697,0.15052071,0.00644875
3_697,0.1517567,0.00435
3_697,0.7679937,0.006905
3_697,0.23056833,0.0070475
3_697,0.45153555,0.0047375
3_697,0.34585425,0.00813625
3_697,0.25100723,0.0139675
3_697,0.23587786,0.0097
3_697,0.45025137,0.00426875
3_697,0.45025137,0.00426875
3_697,0.1517567,0.00435
3_697,0.38173604,0.0064025
3_697,0.29051253,0.057415
3_697,0.24634488,0.0049375
3_697,0.0750901,0.02209875
3_697,0.45025137,0.00426875
3_697,0.08669191,0.00813
3_697,0.23587786,0.0097
3_697,0.017665891,0.00693375
3_697,0.27271032,0.00973625
3_697,0.09289904,0.06334125
3_697,0.14985505,0.004365
3_697,0.01569651,0.012485
3_697,0.3521775,0.06422625
3_697,0.4706728,0.00613625
3_697,0.27494618,0.0105925
3_697,0.4140553,0.05856125
3_697,0.3090789,0.0066925
3_697,0.5747773,0.0073925
3_697,0.2750278,0.003925
3_697,0.6940575,0.06118
3_697,0.08685954,0.0068625
3_697,0.6023951,0.0075975
3_697,0.14687826,0.0036575
3_697,0.5194927,0.0203075
3_697,0.53124774,0.0034825
3_697,0.9732663,0.00618
3_697,0.87048167,0.0025025
3_697,0.51975787,0.0042575
3_697,0.0007971885,0.00559625
3_697,0.0077382345,0.00635
3_697,0.28061715,0.01706875
3_697,0.907448,0.06481875
3_697,0.47347662,0.00729125
3_697,0.24311012,0.01107625
3_697,0.6830252,0.00932875
3_697,0.52371264,0.00592375
3_697,0.02513521,0.01249375
3_697,0.5863465,0.0062575
3_697,0.3902219,0.0050525
3_697,0.86773753,0.0105575
3_697,0.70795137,0.0160875
3_697,0.13907501,0.0074525
3_697,0.0013630514,0.00838375
3_697,0.5634772,0.03019
3_697,0.0056698383,0.00155875
3_697,0.0011184318,0.01663125
3_697,0.03092618,0.00467875
3_697,0.53440917,0.0316925
3_697,0.6009605,0.0090225
3_697,0.28946853,0.00700375
3_697,0.69220823,0.006155
3_697,0.056735147,0.0013225
3_697,0.5320295,0.01401
3_697,0.71615225,0.0659275
3_697,0.8265025,0.01936
3_697,0.2512079,0.01298125
3_697,0.44711167,0.00664125
3_697,0.4518121,0.0743525
3_697,0.37377927,0.11330875
3_697,0.5564133,0.01781875
3_697,0.16707265,0.00944125
3_697,0.26289615,0.00856125
3_697,0.012418258,0.0055225
3_697,0.14524765,0.00770125
3_697,0.052025232,0.0120025
3_697,0.08936769,0.00694375
3_697,0.5154554,0.00364
3_697,0.5791709,0.20906375
3_697,0.06574795,0.3229675
3_697,0.85075516,0.003445
3_697,0.0043051066,0.0102575
3_697,0.76084244,0.014885
3_697,0.05940729,0.00126375
3_697,0.9429595,0.02011125
3_697,0.2062826,0.02275375
3_697,0.15803681,0.0213425
3_697,0.6606114,0.013945
3_697,0.84714526,0.01052625
3_697,0.45080504,0.00503125
3_697,0.84714526,0.01052625
3_697,0.45080504,0.00503125
3_697,0.21436433,0.0326825
3_697,0.55581385,0.00560375
3_697,0.79219204,0.01438125
3_697,0.07675279,0.02551625
3_697,0.07532086,0.027515
3_697,0.05609552,0.0045775
3_697,0.08572747,0.00570875
3_697,0.017841639,0.006595
3_698,0.015030209,0.00563875
3_698,0.086610705,0.0066425
3_698,0.57638586,0.00735125
3_698,0.1461834,0.0035425
3_698,0.009382259,0.026655
3_698,0.031089595,0.00796
3_699,0.07397535,0.0232475
3_699,0.5029779,0.02039125
3_699,0.4713725,0.1029875
3_699,0.075031236,0.01582375
3_699,0.015192707,0.00573
3_699,0.086770535,0.00675375
3_699,0.146779,0.0035975
3_699,0.18862481,0.01895625
3_699,0.92433864,0.021795
3_699,0.06747684,0.01825375
3_699,0.47900933,0.07375375
3_699,0.23742266,0.00912375
3_699,0.08688486,0.07530625
3_699,0.06085451,0.0131325
3_699,0.39354712,0.00651
3_699,0.18174157,0.09182
3_699,0.39159912,0.0076575
3_699,0.17562987,0.00139375
3_699,0.92433864,0.021795
3_699,0.005623767,0.00668625
3_699,0.06747684,0.01825375
3_699,0.075031236,0.01582375
3_699,0.07544643,0.0162325
3_699,0.015030209,0.00563875
3_699,0.85492206,0.0022875
3_699,0.13722143,0.00679
3_699,0.530086,0.01964375
3_699,0.5330137,0.0035075
3_700,0.24904037,0.00835625
3_700,0.0070688645,0.00151
3_700,0.80261856,0.00921
3_700,0.43265474,0.007735
3_700,0.48552483,0.00367875
3_700,0.9337199,0.00564
3_704,0.4692608,0.0067475
3_704,0.14301457,0.04561625
3_704,0.024160177,0.01154625
3_704,0.3048891,0.00775
3_704,0.20212746,0.087045
3_704,0.65783376,0.0411275
3_704,0.066125184,0.0025175
3_704,0.041940995,0.02986
3_704,0.37060857,0.03760625
3_704,0.88557756,0.00784875
3_704,0.13223265,0.017685
3_704,0.17521848,0.0089325
3_704,0.33966807,0.0047725
3_704,0.15717722,0.02116625
3_704,0.8803852,0.0473775
3_704,0.6161985,0.00732875
3_704,0.4864529,0.006825
3_709,0.8022108,0.00329125
3_710,0.45229435,0.0052425
3_710,0.051484004,0.0078725
3_710,0.086610705,0.0066425
3_710,0.014836319,0.0059725
3_710,0.64313424,0.00259375
3_710,0.21563184,0.05928
3_710,0.5743061,0.00619125
3_710,0.10861372,0.039275
3_710,0.0653526,0.00539375
3_710,0.028079866,0.00435125
3_710,0.4557928,0.00533625
3_710,0.014796052,0.00575125
3_710,0.8410114,0.00233125
3_710,0.8198047,0.00335625
3_710,0.14507541,0.0036125
3_710,0.2691126,0.004695
3_711,0.55581385,0.00560375
3_713,0.260417,0.009745
3_713,0.14610112,0.0043475
3_713,0.793352,0.01076
3_713,0.90649885,0.007765
3_713,0.22133759,0.00148625
3_713,0.38160372,0.02345625
3_713,0.18973505,0.02094625
3_713,0.0118697835,0.03306625
3_713,0.8748341,0.00851125
3_713,0.032980513,0.0045625
3_713,0.047273945,0.00517625
3_713,0.041116912,0.01398
3_713,0.49252427,0.0127675
3_713,0.34585896,0.00624375
3_713,0.08475579,0.01722125
3_713,0.11863626,0.02075375
3_713,0.21034652,0.0052625
3_713,0.21469797,0.00751625
3_713,0.07565904,0.02075625
3_713,0.9120363,0.06313375
3_713,0.3736193,0.00646125
3_713,0.00857938,0.00713625
3_713,0.7476298,0.14156374
3_713,0.8796618,0.01094
3_713,0.020246852,0.0068975
3_713,0.9818656,0.00279
3_713,0.7292905,0.0793225
3_713,0.657553,0.008725
3_713,0.7951953,0.015065
3_713,0.6788599,0.0032725
3_713,0.27299413,0.00967625
3_713,0.9725855,0.005795
3_713,0.070097566,0.01714375
3_713,0.22348545,0.0226175
3_713,0.00980862,0.01657375
3_713,0.751134,0.00403875
3_713,0.6180099,0.011995
3_713,0.37675044,0.01514375
3_713,0.22348545,0.0226175
3_713,0.070097566,0.01714375
3_713,0.12411558,0.01146
3_713,0.9725855,0.005795
3_713,0.56487846,0.0114525
3_714,0.17502292,0.00422
3_714,0.29475838,0.0811425
3_714,0.5351582,0.00706125
3_716,0.12530297,0.03381625
3_717,0.11199331,0.020795
3_717,0.90140694,0.0113225
3_717,0.77788997,0.00693625
3_718,0.88439935,0.090925
3_718,0.0019179338,0.11805375
3_718,0.015010286,0.011605
3_718,0.13527022,0.0043525
3_718,0.18044864,0.08392
3_718,0.52321416,0.02016125
3_718,0.9144531,0.00279
3_718,0.40939406,0.04121625
3_718,0.46819878,0.14073876
3_718,0.83813816,0.0068675
3_718,0.73357314,0.22433375
3_718,0.66086036,0.0073575
3_718,0.81264156,0.02317875
3_718,0.5355357,0.0254725
3_718,0.24248147,0.0074925
3_718,0.9747773,0.01514625
3_718,0.003978675,0.0867375
3_718,0.24248147,0.0074925
3_718,0.047844637,0.2320475
3_718,0.079343535,0.00806875
3_718,0.83812976,0.04713
3_718,0.122299194,0.15791126
3_718,0.23815793,0.01376125
3_719,0.47602904,0.0069725
3_721,0.04946131,0.018485
3_725,0.302251,0.0431375
3_725,0.008301318,0.02440625
3_725,0.023923902,0.09051
3_725,0.16761899,0.2388675
3_725,0.45751923,0.19130126
3_725,0.4411555,0.00448
3_725,0.2575534,0.00662625
3_725,0.13551274,0.0288425
3_725,0.53386265,0.0079325
3_725,0.9001861,0.0041875
3_725,0.029273516,0.00491125
3_725,0.0162568,0.00462125
3_725,0.8840968,0.14174253
3_725,0.015346105,0.006425
3_725,0.81300884,0.16968876
3_728,0.42584062,0.005845
3_728,0.37389907,0.0060525
3_728,0.033852194,0.0028775
3_728,0.03483961,0.00313
3_728,0.7801609,0.0087225
3_728,0.37513828,0.0150575
3_728,0.1461834,0.0035425
3_728,0.5075306,0.0397125
3_728,0.87486863,0.0149075
3_728,0.5851557,0.00652875
3_728,0.4121255,0.00962875
3_728,0.8047987,0.009615
3_728,0.5965232,0.00453625
3_728,0.026034255,0.00739125
3_728,0.011766327,0.00170125
3_728,0.14787883,0.00425875
3_728,0.05967012,0.00492625
3_728,0.26938966,0.00576125
3_728,0.79370004,0.0220075
3_728,0.7548001,0.02037
3_728,0.036905922,0.004315
3_728,0.009056701,0.01526375
3_728,0.047633134,0.0031875
3_728,0.03433156,0.0042975
3_728,0.25699526,0.007955
3_728,0.7800237,0.00877125
3_728,0.35618386,0.00405125
3_728,0.53410786,0.0035025
3_728,0.004773333,0.00668125
3_728,0.09814172,0.0097175
3_728,0.15284032,0.0078625
3_728,0.33272442,0.1331375
3_728,0.6363924,0.00367875
3_728,0.3292047,0.0070175
3_728,0.24032208,0.0060825
3_728,0.33556208,0.0059375
3_728,0.60218424,0.01826625
3_728,0.97602385,0.0050025
3_728,0.6540306,0.06884125
3_728,0.1333948,0.08263125
3_728,0.97864527,0.1101525
3_728,0.01139728,0.28273374
3_728,0.71999675,0.02731125
3_728,0.06237701,0.01761875
3_728,0.006089695,0.2242975
3_728,0.7213202,0.0064025
3_728,0.9031805,0.01533
3_728,0.007188439,0.10278
3_728,0.09817864,0.00350625
3_728,0.26955903,0.16177
3_728,0.7677155,0.0036575
3_728,0.95937306,0.00253125
3_728,0.20621528,0.0253825
3_728,0.13983518,0.01009625
3_728,0.34099537,0.15208375
3_728,0.504587,0.00681375
3_728,0.34475404,0.145085
3_728,0.79288155,0.00700125
3_728,0.37101766,0.0184225
3_728,0.2570585,0.00809375
3_728,0.83578736,0.00644875
3_728,0.12680626,0.01358375
3_728,0.485148,0.00397125
3_728,0.45400026,0.00585125
3_728,0.20667519,0.02154625
3_728,0.52640104,0.045585
3_728,0.007954872,0.00145625
3_728,0.5401237,0.00356125
3_728,0.2111605,0.0233925
3_728,0.8930653,0.00234
3_728,0.7978351,0.00337
3_728,0.85670364,0.00620625
3_728,0.771706,0.00889375
3_728,0.6300437,0.0024975
3_728,0.6488454,0.0024625
3_728,0.7806687,0.00886375
3_728,0.6340136,0.00249125
3_728,0.07628487,0.006995
3_728,0.8850525,0.01493625
3_728,0.05048477,0.0079975
3_728,0.15278545,0.00275625
3_728,0.2651577,0.00468125
3_728,0.088390976,0.00408125
3_728,0.44126132,0.017845
3_728,0.19095197,0.00925125
3_728,0.14761402,0.00359875
3_728,0.3474962,0.00948375
3_728,0.09048917,0.00066375
3_728,0.6817794,0.00862
3_728,0.5534928,0.002405
3_728,0.08678481,0.0067475
3_728,0.7801609,0.0087225
3_728,0.124643855,0.0183225
3_728,0.6440964,0.00246875
3_728,0.11283235,0.174135
3_728,0.7984223,0.00634125
3_730,0.5218334,0.0109275
3_730,0.1107492,0.00474875
3_730,0.048822608,0.00623875
3_730,0.01503195,0.00567875
3_730,0.25618756,0.00796125
3_730,0.7275925,0.01598875
3_730,0.086137444,0.00404375
3_730,0.81204474,0.00634125
3_730,0.062581666,0.00941625
3_730,0.8111024,0.0063
3_732,0.61259615,0.01625625
3_734,0.68962634,0.00848375
3_734,0.1874283,0.0137125
3_734,0.080171056,0.06428375
3_734,0.32671613,0.02323625
3_734,0.014124658,0.00566125
3_734,0.014124658,0.00566125
3_734,0.014124658,0.00566125
3_734,0.015030209,0.00563875
3_734,0.55425143,0.0094325
3_734,0.266157,0.00612375
3_734,0.050454073,0.03356375
3_734,0.61840206,0.00935625
3_734,0.55091006,0.00618625
3_734,0.5042609,0.0072825
3_735,0.8589478,0.009995
3_736,0.049153637,0.0061975
3_737,0.68962634,0.00848375
3_737,0.8160288,0.01643875
3_737,0.40583986,0.1167525
3_737,0.26626214,0.00460625
3_737,0.34577912,0.01403
3_737,0.18465668,0.09446627
3_737,0.8854639,0.01106375
3_737,0.26260915,0.14106876
3_737,0.35148317,0.0256975
3_737,0.2560646,0.0177975
3_743,0.4078974,0.00320625
3_758,0.48480558,0.00601
3_758,0.5536008,0.00913125
3_758,0.032033924,0.0114525
3_758,0.18549041,0.00963625
3_758,0.823662,0.01296875
3_758,0.6285309,0.01030875
3_758,0.05993394,0.0139175
3_759,0.0001329867,0.01272
3_759,0.08249714,0.04531625
3_759,0.78867996,0.0208525
3_760,0.19504935,0.00827375
3_760,0.008278548,0.005795
3_760,0.24129501,0.00991
3_760,0.042968247,0.01160375
3_760,0.9673498,0.02709875
3_760,0.29100603,0.00693125
3_764,0.9303532,0.01805625
3_764,0.5537512,0.012855
3_764,0.02845995,0.011425
3_765,0.01114295,0.046595
3_765,0.8236984,0.34552127
3_765,0.0069267424,0.00141875
3_765,0.55051625,0.00591875
3_768,0.015030209,0.00563875
3_768,0.7801609,0.0087225
3_768,0.35564855,0.00402375
3_777,0.84277964,0.0069625
3_777,0.19594839,0.0121825
3_778,0.10169036,0.0422925
3_778,0.8022108,0.00329125
3_781,0.24921353,0.00862875
3_781,0.36243924,0.00708875
3_782,0.0055559725,0.00252625
3_782,0.45836693,0.00247375
3_782,0.42910522,0.004235
3_782,0.30785984,0.00376875
3_782,0.2713582,0.00973875
3_782,0.9158878,0.00976
3_782,0.67560357,0.01173875
3_782,0.43851203,0.01145625
3_782,0.071765,0.04625
3_782,0.002942885,0.00899875
3_782,0.44945917,0.0062275
3_782,0.048199173,0.012465
3_782,0.048567526,0.00454875
3_782,0.9118963,0.00249625
3_782,0.045675788,0.00722
3_782,0.5918071,0.0206925
3_782,0.46805832,0.00746375
3_782,0.92849874,0.00359875
3_782,0.0002440991,0.00897625
3_782,0.44688207,0.006565
3_782,0.0121155055,0.00440625
3_782,0.94026136,0.01613875
3_782,0.67560834,0.00623375
3_782,0.18724991,0.0066925
3_782,0.57237756,0.02659375
3_782,0.77676946,0.01338
3_782,0.117991365,0.0115775
3_782,0.053841308,0.01338125
3_782,0.9751466,0.00212375
3_782,0.3903992,0.0057275
3_782,0.70404464,0.010305
3_782,0.6365488,0.0102275
3_782,0.017273573,0.006175
3_782,0.28949672,0.0088375
3_782,0.015030209,0.00563875
3_782,0.3028038,0.00763625
3_782,0.14789794,0.01769625
3_782,0.403765,0.06063
3_782,0.48365054,0.0225825
3_782,0.74084044,0.02028
3_782,0.039355416,0.01584375
3_782,0.59427834,0.00283125
3_782,0.7015204,0.00887125
3_782,0.12208388,0.00983
3_782,0.024381565,0.0048425
3_782,0.14716932,0.0042575
3_782,0.9015086,0.0056425
3_782,0.01143921,0.0069
3_782,0.23875998,0.007735
3_782,0.038543638,0.0289625
3_782,0.075745195,0.00372
3_782,0.11172704,0.0110975
3_782,0.22412817,0.00729625
3_782,0.91752493,0.02445125
3_782,0.9668498,0.00233625
3_782,0.025961488,0.0160675
3_782,0.012490457,0.01173
3_782,0.08629487,0.04225875
3_782,0.75477976,0.00982125
3_782,0.66564184,0.01732875
3_782,0.48833433,0.01121125
3_782,0.41805243,0.0062325
3_782,0.031221056,0.08829125
3_782,0.116036296,0.01027375
3_782,0.63830054,0.00850625
3_782,0.31602356,0.00801375
3_782,0.61846465,0.006305
3_782,0.00905874,0.00471625
3_782,0.04982362,0.0036475
3_782,0.1494876,0.0041575
3_782,0.15674272,0.01278375
3_782,0.08370818,0.07180625
3_782,0.046911296,0.00638625
3_782,0.04915437,0.0296725
3_782,0.11051715,0.00693125
3_782,0.19831285,0.03781375
3_782,0.15468383,0.0072825
3_782,0.81833017,0.0141775
3_782,0.9660525,0.00260875
3_782,0.79416823,0.0037675
3_782,0.18406951,0.25191125
3_782,0.35781777,0.03202
3_782,0.059524912,0.00052125
3_782,0.946838,0.00917875
3_782,0.2450959,0.026705
3_782,0.0024937824,0.00784125
3_782,0.5899076,0.00532125
3_782,0.0408735,0.01349
3_782,0.3490412,0.0593
3_782,0.17119046,0.00625875
3_782,0.48642027,0.00584
3_782,0.050334327,0.0111
3_782,0.037192658,0.01873375
3_782,0.008613845,0.00649125
3_782,0.54442954,0.01747625
3_782,0.086833775,0.00781125
3_782,0.0018962822,0.05501125
3_782,0.17728688,0.02468
3_782,0.1895952,0.00350375
3_782,0.5181402,0.0032475
3_782,0.44302016,0.00453625
3_782,0.13893093,0.09608375
3_782,0.7057783,0.00925375
3_782,0.075146526,0.0113525
3_783,0.90840894,0.02420625
3_783,0.15455797,0.00725375
3_786,0.15722047,0.039695
3_787,0.28386393,0.0079525
3_787,0.1839082,0.0068725
3_787,0.34161025,0.04800375
3_787,0.49972743,0.06047625
3_787,0.5238465,0.02056375
3_787,0.00045195693,0.0226
3_787,0.7673223,0.009335
3_787,0.18207666,0.00280125
3_787,0.06983834,0.03240625
3_787,0.008278548,0.005795
3_787,0.7801609,0.0087225
3_787,0.2042794,0.00229125
3_789,0.039843388,0.00484625
3_791,0.18941683,0.0071225
3_791,0.043317378,0.1037575
3_791,0.07215366,0.26187626
3_791,0.052021638,0.02309375
3_795,0.31350887,0.243925
3_795,0.13624446,0.35658625
3_795,0.5165929,0.00642
3_795,0.36229032,0.25840625
3_795,0.5019813,0.32745376
3_795,0.04507169,0.018125
3_795,0.8447393,0.0055775
3_797,0.54661703,0.0038675
3_797,0.5431248,0.00569375
3_798,0.03454698,0.00427375
3_798,0.38934526,0.00506875
3_798,0.03454698,0.00428125
3_798,0.031162791,0.012305
3_798,0.20411442,0.0435225
3_798,0.30912173,0.008235
3_798,0.03454698,0.00427375
3_798,0.038496707,0.004335
3_799,0.26939097,0.03585
3_800,0.36185196,0.27823377
3_800,0.15455797,0.00725375
3_800,0.83974534,0.002395
3_800,0.81803524,0.0034475
3_800,0.22868186,0.0085725
3_800,0.88884753,0.01290125
3_800,0.42668483,0.004775
3_800,0.038100455,0.0072775
3_800,0.3423778,0.00416625
3_800,0.6178024,0.0189175
3_800,0.25853848,0.00634375
3_800,0.20746838,0.0035175
3_803,0.005557945,0.02518125
3_806,0.015101876,0.00575125
3_806,0.015079428,0.00571875
3_809,0.44793227,0.00672875
3_809,0.030389177,0.02266625
3_809,0.2510547,0.009195
3_809,0.012437521,0.0028275
3_809,0.07332745,0.0898575
3_809,0.030053347,0.0213175
3_809,0.09183885,0.4751575
3_809,0.034763243,0.0196825
3_809,0.09994264,0.45559126
3_809,0.84274685,0.006195
3_809,0.43724146,0.0034575
3_809,0.030177426,0.02159375
3_812,0.015509618,0.00633875
3_812,0.82176244,0.00776
3_812,0.9589183,0.00637625
3_812,0.02669267,0.02186125
3_812,0.020388922,0.03647
3_812,0.569593,0.00694125
3_813,0.80639166,0.0069875
3_813,0.23192295,0.00191375
3_813,0.9388413,0.01472625
3_813,0.056269832,0.03721875
3_813,0.19438787,0.00347375
3_813,0.27667096,0.01226375
3_813,0.2594162,0.0062775
3_816,0.84211653,0.031915
3_819,0.005603041,0.0274625
3_819,0.008601254,0.0090975
3_822,0.1680062,0.00941875
3_822,0.5929043,0.004215
3_822,0.39535633,0.0073075
3_822,0.77432775,0.0036275
3_822,0.08521665,0.008435
3_822,0.39599854,0.00655
3_822,0.60102576,0.0298975
3_822,0.09739933,0.0127575
3_822,0.015079428,0.00571875
3_822,0.8547564,0.00231875
3_822,0.015079428,0.00571875
3_822,0.20007321,0.00866
3_822,0.08792374,0.00724
3_822,0.76696455,0.0044025
3_822,0.17141822,0.04635625
3_822,0.29403415,0.02696125
3_822,0.0014654303,0.01821625
3_822,0.079030104,0.00784375
3_822,0.006898208,0.00144
3_822,0.2340389,0.09120375
3_822,0.018049963,0.0139925
3_822,0.047060926,0.01116375
3_822,0.1902422,0.02809
3_822,0.70372796,0.013505
3_822,0.22335026,0.0728725
3_822,0.69862694,0.008915
3_822,0.059620194,0.00505125
3_822,0.3214753,0.01032875
3_822,0.75894284,0.00766375
3_822,0.19472921,0.00367125
3_822,0.005048526,0.010565
3_822,0.5185304,0.004205
3_822,0.39194295,0.00969375
3_822,0.47871128,0.01107625
3_822,0.67382103,0.00918375
3_822,0.88491976,0.00869125
3_822,0.7559633,0.0141225
3_822,0.26998037,0.022145
3_822,0.59051913,0.01287125
3_828,0.26602116,0.00620375
3_828,0.09961378,0.00613125
3_828,0.06084365,0.00683625
3_829,0.09961378,0.00613125
3_829,0.065726794,0.00700375
3_832,0.029136566,0.0043675
3_832,0.49869913,0.0035575
3_832,0.24211627,0.00809625
3_832,0.39209977,0.0051775
3_832,0.006261465,0.001455
3_832,0.79357445,0.0089
3_832,0.05530588,0.00123625
3_832,0.07141201,0.00132625
3_832,0.23465471,0.00868
3_832,0.3702397,0.00447375
3_832,0.0063588233,0.00156375
3_832,0.28330272,0.0087925
3_832,0.4983825,0.00381
3_832,0.38674277,0.00554
3_832,0.7951194,0.00952125
3_832,0.60460305,0.01514125
3_832,0.8201904,0.0197675
3_832,0.16988444,0.01147625
3_832,0.17865373,0.02827375
3_832,0.25124314,0.0063175
3_832,0.81713706,0.00909375
3_832,0.013551857,0.0375925
3_832,0.22352897,0.0111075
3_832,0.8602823,0.0025175
3_832,0.80870163,0.00362375
3_832,0.26293448,0.0081825
3_832,0.3168158,0.0034375
3_832,0.131173,0.0190775
3_832,0.074584834,0.00799125
3_832,0.014254487,0.01735375
3_832,0.18820503,0.00880875
3_832,0.44040325,0.00729125
3_832,0.8924566,0.00558375
3_832,0.027937839,0.0125425
3_832,0.008487409,0.009845
3_832,0.013938313,0.0067275
3_832,0.43023258,0.01390375
3_832,0.0020215563,0.018145
3_832,0.67117137,0.07707625
3_832,0.7967736,0.0183025
3_832,0.7589742,0.00750625
3_832,0.30588266,0.011015
3_832,0.007867939,0.05283125
3_832,0.30824247,0.0125
3_832,0.5381201,0.00624375
3_832,0.6676833,0.00383125
3_832,0.5380109,0.00669
3_832,0.16945218,0.1154375
3_832,0.24802671,0.01615125
3_832,0.48683053,0.0109275
3_832,0.16090639,0.0027275
3_832,0.31546304,0.04855875
3_832,0.31759408,0.01556875
3_832,0.1868493,0.00614625
3_832,0.18032092,0.07282
3_832,0.46869043,0.00791125
3_832,0.016048392,0.00506125
3_832,0.08338146,0.00787375
3_832,0.14162563,0.00422875
3_832,0.8437793,0.0027175
3_832,0.7946754,0.00392625
3_832,0.006643207,0.00688375
3_832,0.20923693,0.00402875
3_832,0.05364264,0.02521375
3_832,0.107461624,0.00659375
3_832,0.44824553,0.035085
3_832,0.4207258,0.01165
3_832,0.73729026,0.015785
3_832,0.2574418,0.0080125
3_832,0.05716592,0.001225
3_832,0.51390946,0.0146325
3_832,0.44793227,0.00672875
3_832,0.048168804,0.00319375
3_832,0.5443409,0.00577625
3_832,0.07263681,0.07823875
3_832,0.15892239,0.4322275
3_832,0.78336686,0.01154625
3_832,0.027260179,0.0019025
3_832,0.6486863,0.00460875
3_832,0.951273,0.018055
3_832,0.45954326,0.0099725
3_832,0.19875066,0.0234225
3_832,0.3346737,0.00797875
3_832,0.03762176,0.0053475
3_832,0.5560996,0.01016875
3_832,0.093128465,0.00695625
3_832,0.29023758,0.01446875
3_832,0.030899463,0.0051075
3_832,0.4212282,0.01206125
3_832,0.006330937,0.007295
3_832,0.2333216,0.00425875
3_832,0.46035,0.02356
3_832,0.6843635,0.1167825
3_832,0.2170219,0.00995625
3_832,0.90301627,0.002885
3_832,0.91960675,0.00415625
3_832,0.0930006,0.0327825
3_832,0.09716441,0.01242625
3_832,0.3053637,0.06240875
3_832,0.5214096,0.0305925
3_832,0.46102482,0.014325
3_832,0.98313856,0.27558124
3_832,0.0038459082,0.03626
3_832,0.6655651,0.02918125
3_832,0.14403157,0.00391125
3_832,0.08555977,0.0072825
3_832,0.30689976,0.0025175
3_832,0.013290497,0.0072975
3_832,0.4305604,0.01078875
3_832,0.0666283,0.00800125
3_832,0.64979315,0.00707875
3_832,0.7002281,0.00389125
3_832,0.03220179,0.012535
3_832,0.6483664,0.01387625
3_832,0.5897164,0.29083377
3_832,0.80227,0.0033475
3_832,0.9401192,0.03237375
3_832,0.012817857,0.0607125
3_832,0.46550307,0.00395875
3_832,0.66333866,0.01840875
3_833,0.6219971,0.01858875
3_835,0.110274024,0.00421625
3_835,0.80953294,0.02103125
3_836,0.13730982,0.00727875
3_843,0.01672057,0.00582625
3_843,0.808891,0.003395
3_843,0.8480346,0.00235625
3_843,0.8944006,0.00930375
3_844,0.014179667,0.00585125
3_844,0.85740006,0.00341
3_844,0.7965878,0.00236625
3_855,0.05140729,0.00544875
3_857,0.48408228,0.0068975
3_857,0.0037473005,0.0070825
3_860,0.17773744,0.006435
3_860,0.019626815,0.35982126
3_860,0.086610705,0.0066425
3_867,0.81819993,0.00935125
3_867,0.728198,0.0227975
3_867,0.14749517,0.0036325
3_867,0.45933336,0.00550625
3_867,0.26626214,0.00460625
3_867,0.015030209,0.00563875
3_867,0.8253165,0.00522
3_867,0.17718856,0.00638875
3_867,0.09018099,0.012045
3_868,0.6416554,0.00268375
3_868,0.013398625,0.01058375
3_868,0.2574921,0.0079075
3_868,0.050076652,0.00316375
3_868,0.05706989,0.00120875
3_868,0.021732148,0.00544625
3_868,0.7801609,0.0087225
3_868,0.03454698,0.00427375
3_868,0.53124774,0.0034825
3_869,0.5691234,0.0301275
3_869,0.028379614,0.0043
3_869,0.1257164,0.09200376
3_869,0.24866304,0.0399175
3_869,0.006926144,0.00144125
3_869,0.08894871,0.006725
3_869,0.8706494,0.0069025
3_869,0.41797337,0.0388575
3_869,0.78650063,0.02082
3_869,0.46677473,0.01674
3_869,0.32925442,0.00852375
3_871,0.002895701,0.018475
3_871,0.1954799,0.0301225
3_871,0.0024211265,0.027055
3_871,0.14613278,0.00364375
3_871,0.0056144902,0.06082375
3_871,0.9822126,0.01434125
3_871,0.8345931,0.01550375
3_871,0.8376905,0.0151
3_871,0.9324571,0.029005
3_871,0.090830445,0.00778125
3_872,0.14176853,0.00368875
3_872,0.37463826,0.0067025
3_872,0.5294174,0.01968
3_872,0.9056183,0.00597875
3_872,0.04602435,0.0077275
3_872,0.28573683,0.00411
3_872,0.2469925,0.00929
3_872,0.82777,0.01496875
3_872,0.080059186,0.01094875
3_872,0.14650846,0.0014225
3_872,0.55147696,0.01055375
3_872,0.0058719236,0.00167375
3_872,0.7673011,0.0355125
3_872,0.07247737,0.00105125
3_872,0.8196175,0.00388625
3_872,0.10306174,0.01328
3_872,0.15735225,0.0108825
3_872,0.15113084,0.00418
3_872,0.5171897,0.00407875
3_872,0.56291765,0.02033875
3_872,0.086610705,0.0066425
3_872,0.0037557217,0.03723
3_872,0.20795526,0.01672375
3_872,0.15428936,0.00287625
3_872,0.015414721,0.01148875
