block,stat,MAF
2_729,0.030696822,0.00025125
2_729,0.42999873,0.001275
2_729,0.8137167,0.02436875
2_729,0.16313033,0.005925
2_729,0.12463139,0.00235125
2_729,0.9546039,0.0002375
2_729,0.6783233,0.0
2_729,0.8302812,2.625e-05
2_729,0.7616226,0.0004825
2_729,0.8896035,0.000965
2_729,0.6511257,0.001285
2_729,0.9462893,0.02392625
2_729,0.69091606,0.007
2_729,0.9339709,0.0007025
2_729,0.57072175,0.0088775
2_729,0.0040489202,0.00999
2_729,0.7021919,0.02550625
2_729,0.7117621,0.000675
2_729,0.9642192,0.00196
2_729,0.28406462,0.0026875
2_729,0.99520326,0.00058625
2_729,0.66775066,0.0076525
2_729,0.040541817,0.0426475
2_729,0.070652805,0.04909375
2_729,0.14053571,0.00103
2_729,0.34368578,0.01623
2_729,0.2839561,0.00173625
2_729,0.8297425,0.00613875
2_729,0.72792214,0.00111875
2_729,0.6505155,0.0006875
2_729,0.31439832,0.00018875
2_729,0.96016836,0.300665
2_729,0.29709306,0.00772625
2_729,0.6087277,0.0
2_729,0.20105653,0.2506825
2_729,0.8224107,0.07795875
2_729,0.20572785,0.23829874
2_729,0.33546567,0.0007375
2_729,0.0342611,0.0
2_729,0.0057341442,0.00048875
2_729,0.5461046,0.0066325
2_729,0.057588067,0.0015375
2_729,0.40276545,0.01436
2_729,0.024316685,0.00237125
2_729,0.004472183,0.0059975
2_729,0.769736,0.00680125
2_729,0.16358402,0.00041
2_729,0.8713812,0.00061625
2_729,0.9946298,0.001805
2_729,0.29709306,0.00772625
2_729,0.29709306,0.00772625
2_729,0.29709306,0.00772625
2_729,0.29709306,0.00772625
2_729,0.4373234,0.028365
2_729,0.33390826,0.00752125
2_729,0.14160663,0.13994125
2_729,0.06167439,0.00151375
2_729,0.87189347,0.005235
2_729,0.79627675,0.0111575
2_729,0.05628376,0.00228125
2_729,0.33591378,0.00758625
2_729,0.06167439,0.00151375
2_729,0.10545645,0.47934002
2_729,0.90188354,0.00139875
2_729,0.31724268,0.0080475
2_729,0.6473365,0.031795
2_729,0.35001698,0.01259125
2_729,0.79544026,0.0
2_729,0.91862434,0.0248625
2_729,0.012686911,0.00050875
2_729,0.6391902,0.31573248
2_729,0.7529249,0.05710875
2_729,0.8007186,0.00705875
2_729,0.8683384,0.00824875
2_729,0.04496226,0.0043425
2_729,0.31724268,0.0080475
2_729,0.31724268,0.0080475
2_729,0.8882769,0.000965
2_729,0.6764126,0.01408125
2_729,0.15653203,0.00042
2_729,0.6764126,0.01408125
2_729,0.009621936,0.00078
2_729,0.023259304,0.00244875
2_729,0.31724268,0.0080475
2_729,0.8721041,0.00064
2_729,0.16671124,0.0059425
2_729,0.8328852,0.02436
2_729,0.19614817,0.04210125
2_729,0.6622995,0.0006775
2_729,0.013061204,0.03952125
2_729,0.21299107,0.00087
2_729,0.6592524,0.00356375
2_729,0.747857,0.00051125
2_729,0.9363021,0.04054
2_729,0.99066514,0.08381125
2_729,0.9401012,6.75e-05
2_729,0.047547754,0.0247275
2_729,0.2598043,0.00268875
2_729,0.0039007934,0.01002625
2_729,0.15653203,0.00042
2_729,0.9029127,0.065435
2_729,0.85467124,0.00554
2_729,0.9937078,0.00186375
2_729,0.22885607,0.03545625
2_729,0.8882769,0.000965
2_729,0.7836618,0.0118025
2_729,0.9729646,0.00192
2_729,0.95673734,0.024785
2_729,0.32947665,0.001745
2_729,0.087709814,0.05904125
2_729,0.6387351,0.00179
2_729,0.8773902,0.002195
2_729,0.22557224,0.00030125
2_729,0.3030345,0.00019125
2_729,0.69718784,0.00069
2_729,0.36042613,0.01628
2_729,0.94445455,0.00421
2_729,0.06402324,0.02034875
2_729,0.4207167,0.0162675
2_729,0.056834746,0.002415
2_729,0.5865314,0.0089075
2_729,0.98648125,0.00253875
2_729,0.8007186,0.00705875
2_729,0.019935578,0.0
2_729,0.023259304,0.00244875
2_729,0.013061204,0.03952125
2_729,0.21299107,0.00087
2_729,0.6592524,0.00356375
2_729,0.31724268,0.0080475
2_729,0.79895514,0.00062375
2_729,0.88547474,0.0007725
2_729,0.02609178,0.00232875
2_729,0.95067,0.00640625
2_729,0.7836618,0.0118025
2_729,0.9686511,0.025475
2_729,0.9729646,0.00192
2_729,0.3794774,0.06338375
2_729,0.42434207,0.0018775
2_729,0.7846825,0.0268675
2_729,0.0069562187,0.0085875
2_729,0.05170797,0.00160125
2_729,0.85467124,0.00554
2_729,0.15653203,0.00042
2_729,0.83420867,0.0169075
2_729,0.9357898,0.00069375
2_729,0.019089082,0.00025375
2_729,0.9937078,0.00186375
2_729,0.485557,0.00652125
2_729,0.70916843,0.025275
2_729,0.1656736,0.000675
2_729,0.94335335,0.06465875
2_729,0.98897773,0.00010375
2_729,0.45102957,0.0012825
2_729,0.316649,0.011305
2_729,0.64096904,0.01201375
2_729,0.09382951,0.02460375
2_729,0.36042613,0.01628
2_729,0.94445455,0.00421
2_729,0.6675352,0.01042875
2_729,0.012686911,0.00050875
2_729,0.0046153967,0.011495
2_729,0.6433978,0.01602625
2_729,0.64096904,0.01201375
2_729,0.06402324,0.02034875
2_729,0.94445455,0.00421
2_729,0.36042613,0.01628
2_729,0.14796257,0.00425375
2_729,0.8007186,0.00705875
2_729,0.4893524,0.00401625
2_729,0.0062388782,0.00047
2_729,0.12939009,0.00217625
2_729,0.009773677,0.00071375
2_729,0.054945834,0.00229
2_729,0.12939009,0.00217625
2_729,0.06348453,0.0177075
2_729,0.614515,0.00519625
2_729,0.9909763,0.00172625
2_729,0.0062388782,0.00047
2_729,0.7051951,0.00044
2_729,0.1508543,0.0003925
2_729,0.2570843,0.0
2_729,0.43963605,0.02795875
2_729,0.023958305,0.02299
2_729,0.040963527,0.0002325
2_729,0.054945834,0.00229
2_729,0.07161989,0.00025
2_729,0.38307595,0.010385
2_729,0.13371189,0.002315
2_729,0.0029926675,0.0232625
2_729,0.7953738,0.0004725
2_729,0.68406224,0.00755
2_729,0.9283248,0.0
2_729,0.787082,0.0
2_729,0.91302943,0.00528875
2_729,0.99704534,0.15237
2_729,0.107641704,0.08429
2_729,0.6541105,0.0101025
2_729,0.887236,0.00749
2_729,0.17242813,0.00066625
2_729,0.95894265,0.024465
2_729,0.25215814,0.0
2_729,0.07693708,0.00076375
2_729,0.00492008,0.00157375
2_729,0.08897024,0.0061075
2_729,0.4092681,0.005045
2_729,0.96918595,0.03533625
2_729,0.7873874,0.00315
2_729,0.13262694,0.1089
2_729,0.015923535,0.0007575
2_729,0.05648487,0.03515875
2_729,0.013859188,0.0004975
2_729,0.83208257,0.03522375
2_729,0.16312975,0.00588125
2_729,0.3423526,0.041155
2_729,0.019677011,0.0079225
2_729,0.123287134,0.00787625
2_729,0.9392192,0.0
2_729,0.6566785,0.0112425
2_729,0.52259964,0.0076125
2_729,0.3641341,0.01091625
2_729,0.9339864,0.0080025
2_729,0.15487748,0.00041625
2_729,0.86849564,0.00210875
2_729,0.14075202,0.0
2_729,0.009573146,0.01667125
2_729,0.9279051,0.00671375
2_729,0.8329188,0.0
2_729,0.9839225,0.1476675
2_729,0.3261441,0.01985125
2_729,0.61562157,0.49837375
2_729,0.0031921656,0.02467375
2_729,0.4063893,0.0
2_729,0.3809498,0.26952124
2_729,0.0061617764,0.00275875
2_729,0.9940514,0.00184125
2_729,0.010447318,0.0007575
2_729,0.33640257,0.03533625
2_729,0.886507,0.00075875
2_729,0.9940514,0.00184125
2_729,0.081380196,0.014665
2_729,0.55184144,0.0076125
2_729,0.7327772,0.02688625
2_729,0.21634421,0.0003925
2_729,0.2218423,0.00551
2_729,0.96997774,0.0063225
2_729,0.38439247,0.00864
2_729,0.86849564,0.00210875
2_729,0.5997494,0.00055875
2_729,0.33013684,0.0405975
2_729,0.13371189,0.002315
2_729,0.973653,0.00189125
2_729,0.010447318,0.0007575
2_729,0.5190759,0.00125875
2_729,0.28278592,0.04343625
2_729,0.43210915,0.0146525
2_729,0.9688918,0.0137125
2_729,0.99580413,0.11930375
2_729,0.48229572,0.0017325
2_729,0.6855,0.00552875
2_729,0.7382179,0.0006125
2_729,0.021990322,0.0024175
2_729,0.26258603,0.00087125
2_729,0.19013064,0.0041725
2_729,0.706711,0.01027375
2_729,0.31252274,0.00064375
2_729,0.8603435,0.0296425
2_729,4.166305e-05,0.0398825
2_729,0.7779003,0.00044125
2_729,0.88881224,0.03957125
2_729,0.89593434,0.0
2_729,0.30009726,0.024465
2_729,0.3963758,0.0
2_729,0.06204132,0.00426875
2_729,0.0712347,0.01336625
2_729,0.5132273,0.01981125
2_729,0.17242813,0.00066625
2_729,0.91999465,0.02117125
2_729,0.013859188,0.0004975
2_729,0.68406224,0.00755
2_729,0.9689692,0.0112425
2_729,0.050808854,0.00236625
2_729,0.9339864,0.0080025
2_729,0.0040532756,0.0061075
2_729,0.07161989,0.00025
2_729,0.051441286,0.00157375
2_729,0.15487748,0.00041625
2_729,0.91302943,0.00528875
2_729,0.80330974,0.0004675
2_729,0.16016467,0.00076375
2_729,0.38307595,0.010385
2_729,0.0073888656,0.00845
2_729,0.08268906,0.00822
2_729,0.33640257,0.03533625
2_729,0.30166945,0.01570375
2_729,0.009033789,0.00457
2_729,0.9156668,0.01703875
2_729,0.019677011,0.0079225
2_729,0.5519127,0.01935375
2_729,0.6541105,0.0101025
2_729,0.267364,0.00085375
2_729,0.08484972,0.00199
2_729,0.0033226963,0.2743625
2_729,0.900981,0.0133675
2_729,0.947746,0.02725875
2_729,0.900981,0.0133675
2_729,0.007521821,0.02994625
2_729,0.06894197,0.0013225
2_729,0.014742055,0.0067375
2_729,0.004588946,0.0051425
2_729,0.035307363,0.00021
2_729,0.24369757,0.0
2_729,0.12848133,0.0
2_729,0.11654493,0.0
2_729,0.00084873923,0.00581125
2_729,0.9278746,0.00069375
2_729,0.008153648,0.0055975
2_729,0.06281899,0.00143625
2_729,0.005268975,0.01706875
2_729,0.029621156,0.00732625
2_729,0.16684656,0.0003825
2_729,0.13105246,0.00210875
2_729,0.99616235,0.00168375
2_729,0.048553713,0.00390625
2_729,0.6471263,0.02259625
2_729,0.93116033,0.00484125
2_729,0.4468773,0.01425125
2_729,0.011964313,0.00069
2_729,0.9056358,0.0862625
2_729,0.017575383,0.0072275
2_729,0.02348132,0.002215
2_729,0.06935801,0.0018175
2_729,0.06084526,0.0021625
2_729,0.53495383,0.0
2_729,0.23851512,0.04427375
2_729,0.2980645,0.0
2_729,0.11451164,0.0
2_729,0.121663205,0.026475
2_729,0.004494777,0.000455
2_729,0.8003621,0.00056
2_729,0.45654896,0.04486375
2_729,0.06541746,0.00145375
2_729,0.010650037,0.00078
2_729,0.9801261,0.01940875
2_729,0.97413784,0.001945
2_729,0.012186225,0.010225
2_729,0.0018126204,0.04524625
2_729,0.6606841,0.0130525
2_729,0.3696475,0.002735
2_729,0.22071588,0.07120625
2_729,0.9606899,0.01982875
2_729,0.406233,0.16109625
2_729,0.37534577,0.01585375
2_729,0.3223258,0.015815
2_729,0.96565783,0.0010625
2_729,0.9980462,0.03869375
2_729,0.9279475,0.01782875
2_729,0.6188225,0.00601
2_729,0.7621343,0.0011375
2_729,0.3353039,0.0017675
2_729,0.21705818,0.00603
2_729,0.9213502,0.00078375
2_729,0.9923129,0.0026225
2_729,0.7750329,0.00569625
2_729,0.48420885,0.00129625
2_729,0.3239724,0.01145625
2_729,0.111106105,0.0
2_729,0.065197,0.001625
2_729,0.841051,0.0236025
2_729,0.20860462,0.0005
2_729,0.9319299,0.0146575
2_729,0.0095836185,0.006305
2_729,0.00304256,0.00675625
2_729,0.3137917,0.00048375
2_729,0.2349516,0.00043
2_729,0.0036454734,0.00213625
2_729,0.037122514,0.00824625
2_729,0.16522852,0.00078875
2_729,0.8552768,0.00054875
2_729,0.022700068,0.0024925
2_729,0.14019057,0.00239125
2_729,0.010650037,0.00078
2_729,0.75316757,0.00130875
2_729,0.8661613,0.00409
2_729,0.07209803,0.002435
2_729,0.20213598,0.04618
2_729,0.20638937,0.0010525
2_729,0.73855686,0.0248775
2_729,0.26936743,0.00430125
2_729,0.41784638,0.04241875
2_729,0.5608537,0.00322375
2_729,0.9783158,0.0128925
2_729,0.35762912,0.00580625
2_729,0.6791806,0.0
2_729,0.9425588,0.0
2_729,0.538812,0.00247125
2_729,0.4830485,0.0243
2_729,0.8858279,0.00658375
2_729,0.13910557,0.0
2_729,0.13380139,0.01620375
2_729,0.08537817,0.00205625
2_729,0.9545209,0.0
2_729,0.500903,0.011595
2_729,0.19085295,0.0008825
2_729,0.13944665,0.00628125
2_729,0.014604415,0.0081725
2_729,0.8462206,0.00359
2_729,0.9939394,0.0180225
2_729,0.82079494,0.0006325
2_729,0.7584387,0.06716625
2_729,0.50923705,0.00906375
2_729,0.82079494,0.0006325
2_729,0.26918527,0.00374375
2_729,0.8615638,0.0253
2_729,0.8552768,0.00054875
2_729,0.0036454734,0.00213625
2_729,0.061167613,0.0604525
2_729,0.0013377606,0.25898376
2_729,0.98132384,0.011595
2_729,0.9939394,0.0180225
2_729,0.1179307,0.0193575
2_729,0.07782758,0.00994625
2_729,0.8552768,0.00054875
2_729,0.0027995554,0.01306375
2_729,0.14019057,0.00239125
2_729,0.8435435,0.0
2_729,0.9741045,0.00359
2_729,0.32183132,0.0
2_729,0.20638937,0.0010525
2_729,0.98132384,0.011595
2_729,0.20213598,0.04618
2_729,0.1179307,0.0193575
2_729,0.6396065,0.00178625
2_729,0.81971776,0.02782375
2_729,0.52752835,0.0
2_729,0.11550277,0.0
2_729,0.09705686,0.00658375
2_729,0.21248466,0.0
2_729,0.027239792,0.0081725
2_729,0.20746559,0.00871375
2_729,0.8145183,0.00284375
2_729,0.32232118,0.00628125
2_729,0.08537817,0.00205625
2_729,0.36034042,0.01620375
2_729,0.3049472,0.0
2_729,0.06919767,0.0
2_729,0.9420676,0.002735
2_729,0.010650037,0.00078
2_729,0.75316757,0.00130875
2_729,0.07209803,0.002435
2_729,0.82079494,0.0006325
2_729,0.08537817,0.00205625
2_729,0.14019057,0.00239125
2_729,0.010650037,0.00078
2_729,0.014604415,0.0081725
2_729,0.21086451,0.03556
2_729,0.031571954,0.00628125
2_729,0.0154965045,0.00284375
2_729,0.9882142,0.0243
2_729,0.81971776,0.02782375
2_729,0.1356314,0.045195
2_729,0.8968095,0.0009825
2_729,0.99458563,0.0
2_729,0.9283874,0.0018975
2_729,0.73855686,0.0248775
2_729,0.26936743,0.00430125
2_729,0.9783158,0.0128925
2_729,0.98132384,0.011595
2_729,0.8462206,0.00359
2_729,0.47027662,0.0153275
2_729,0.0019123537,0.04452625
2_729,0.447242,0.00071375
2_729,0.8373448,0.00045625
2_729,0.8552768,0.00054875
2_729,0.7817252,0.00068625
2_729,0.6396065,0.00178625
2_729,0.023772523,0.00871375
2_729,0.022700068,0.0024925
2_729,0.52752835,0.0
2_729,0.20638937,0.0010525
2_729,0.41784638,0.04241875
2_729,0.010650037,0.00078
2_729,0.2155939,0.12860624
2_729,0.011450324,0.02514875
2_729,0.9939394,0.0180225
2_729,0.8462206,0.00359
2_729,0.35762912,0.00580625
2_729,0.0041931323,0.0115525
2_729,0.23401257,0.44413
2_729,0.022700068,0.0024925
2_729,0.2349516,0.00043
2_729,0.4934633,0.00658375
2_729,0.20638937,0.0010525
2_729,0.010650037,0.00078
2_729,0.16522852,0.00078875
2_729,0.0036454734,0.00213625
2_729,0.022700068,0.0024925
2_729,0.55155736,0.1008125
2_729,0.9977214,0.05651875
2_729,0.94571286,0.09330625
2_729,0.99876744,0.03894875
2_729,0.9107636,0.01757
2_729,0.841051,0.0236025
2_729,0.79035294,0.00025875
2_729,0.8907458,0.01515875
2_729,0.21705818,0.00603
2_729,0.13219151,0.15165125
2_729,0.9939394,0.0180225
2_729,0.0698903,0.001565
2_729,0.79035294,0.00025875
2_729,0.16522852,0.00078875
2_729,0.014604415,0.0081725
2_729,0.1624541,0.375445
2_729,0.7265901,0.0
2_729,0.29460585,0.0
2_729,0.44388086,0.0252275
2_729,0.9801261,0.01940875
2_729,0.98888206,0.02677125
2_729,0.48407504,0.0
2_729,0.6954958,0.00891625
2_729,0.111106105,0.0
2_729,0.0069213673,0.0237675
2_729,0.37534577,0.01585375
2_729,0.036875527,0.4738125
2_729,0.0089434665,0.34576374
2_729,0.3239724,0.01145625
2_729,0.16522852,0.00078875
2_729,0.20213598,0.04618
2_729,0.04107779,0.00819
2_729,0.8552768,0.00054875
2_729,0.006142554,0.0161275
2_729,0.031571954,0.00628125
2_729,0.98905665,0.0006075
2_729,0.66059697,0.00059625
2_729,0.0606377,0.0036975
2_729,0.65444654,0.02452375
2_729,0.33836183,0.00051125
2_729,0.85056204,0.00059875
2_729,0.490642,0.0453025
2_729,0.011081257,0.00885875
2_729,0.84766316,0.0060775
2_729,0.011258839,0.0008375
2_729,0.43794098,0.142255
2_729,0.96770346,3.125e-05
2_729,0.09894773,0.02248625
2_729,0.0034758812,0.00055375
2_729,0.023463985,0.00888875
2_729,0.16749959,0.0004675
2_729,0.8335749,0.00051875
2_729,0.31425583,0.01188375
2_729,0.5609978,0.0013925
2_729,0.9751253,0.0251975
2_729,0.3297881,0.000715
2_729,0.25126773,0.0062475
2_729,0.8989024,0.01580625
2_729,0.29668355,0.00461125
2_729,0.1209298,0.00084625
2_729,0.024689471,0.020075
2_729,0.79188293,0.02930625
2_729,0.4147245,0.0
2_729,0.0712361,0.00221125
2_729,0.96108645,0.00210125
2_729,0.9678488,0.0120225
2_729,0.12117079,0.00255375
2_729,0.92834836,0.000845
2_729,0.63122785,0.00139125
2_729,0.9750255,0.130805
2_729,0.022658657,0.00269125
2_729,0.9971782,0.00205625
2_729,0.99101144,0.15786
2_729,0.47787812,0.01626625
2_729,0.92341924,0.012215
2_729,0.8698697,0.00234
2_729,0.050398026,0.0017425
2_729,0.7912439,0.03573875
2_729,0.008024295,0.0068025
2_729,0.07643383,0.00261375
2_729,0.0018704504,0.01408625
2_729,0.15409583,0.00085125
2_729,0.006185577,0.00305
2_729,0.017723558,0.00027625
2_729,0.45837963,0.0336725
2_729,0.016307766,0.0184175
2_729,0.7590139,0.0423575
2_729,0.0889107,0.02081125
2_729,0.76582056,0.017665
2_729,0.96511596,0.00212125
2_729,0.789047,0.00075375
2_729,0.29907328,0.04782375
2_729,0.78941065,0.00462125
2_729,0.8825744,0.00440625
2_729,0.83121854,0.00058875
2_729,0.06927513,0.0239275
2_729,0.89996934,0.0007
2_729,0.84421515,0.0074525
2_729,0.057039127,0.005065
2_729,0.9814649,0.0177275
2_729,0.9356485,0.01185375
2_729,0.9217935,0.0070025
2_729,0.50869405,0.00077
2_729,0.9527934,0.00114125
2_729,0.41529408,0.0
2_729,0.33127174,0.0077275
2_729,0.047340535,0.05777625
2_730,0.0712361,0.00221125
2_730,0.11340577,0.04530375
2_730,0.46102944,0.00100625
2_730,0.11373108,0.0006075
2_730,0.014755945,0.01448375
2_730,0.9034913,0.008685
2_730,0.07911711,0.0015975
2_732,0.9594254,0.00151375
2_732,0.01569037,0.0004575
2_732,0.92178077,0.01859875
2_733,0.2041103,0.00304
2_733,0.57743067,0.02151625
2_733,0.43010145,0.3340225
2_733,0.06349315,0.00075375
2_733,0.017711483,0.21506625
2_733,0.0018338658,0.02935375
2_733,0.006101151,0.23125
2_734,0.011494971,0.00026625
2_734,0.28337768,0.00068875
2_734,0.25400808,0.00020375
2_735,0.007586356,0.00080125
2_736,0.7166933,0.01440125
2_736,0.13108093,0.4441725
2_736,0.020230787,0.0024375
2_736,0.27804348,6.625e-05
2_736,0.77442026,0.07257
2_736,0.32958934,0.00066375
2_736,0.023030592,0.4625625
2_736,0.30010343,0.01043125
2_736,0.21723731,0.356255
2_736,0.7045954,0.00064625
2_736,0.0016184668,0.11015125
2_736,0.9769639,0.0481975
2_736,0.09051642,0.0
2_736,0.6405319,0.00406125
2_736,0.43154284,0.0
2_736,0.37822267,0.10881375
2_736,0.172042,0.01427375
2_736,0.16578425,0.0187225
2_736,0.1613737,0.0002425
2_736,0.16255419,0.0007475
2_736,0.81763315,0.02979
2_736,0.008305788,0.0007375
2_736,0.95677316,0.10203875
2_736,0.3268644,0.029905
2_736,0.9363743,0.0006375
2_736,0.0035852503,0.00595125
2_736,0.30550006,0.0001825
2_736,0.35413113,0.0
2_736,0.03510322,0.0
2_736,0.20881689,0.00267625
2_736,0.58346486,0.00230625
2_736,0.39347708,0.00064125
2_736,0.021784352,0.00235625
2_736,0.26006353,0.34217125
2_736,0.75674117,0.00052375
2_736,0.11534117,0.006185
2_736,0.7668973,0.00392375
2_736,0.0018567865,0.0965075
2_736,0.2227286,0.003935
2_736,0.98816395,0.0261875
2_736,0.8779691,0.0204475
2_736,0.9688507,0.00179125
2_736,0.0567166,0.00223625
2_736,0.32033753,0.00062125
2_736,0.8141245,0.0004175
2_736,0.8493072,0.04743875
2_736,0.06441623,0.00187875
2_736,0.9358404,0.00061875
2_736,0.008425028,0.000715
2_736,0.9448405,0.04458875
2_736,0.021886542,0.0022875
2_736,0.89184946,0.00071625
2_736,0.8887486,0.0818025
2_736,0.41187534,0.0016525
2_736,0.48305383,0.0017525
2_736,0.8595129,0.01814625
2_736,0.50350314,0.0853975
2_736,0.8443665,0.00987125
2_736,0.28506634,6.5e-05
2_736,0.0026787042,0.00861375
2_736,0.41670614,0.01382375
2_736,0.17887218,0.0003925
2_736,0.25819245,0.0
2_736,0.056683637,0.001485
2_736,0.006911772,0.00023625
2_736,0.82097447,0.00044375
2_736,0.005739963,0.00047
2_736,0.0036878947,0.0057775
2_736,0.010446117,0.0026025
2_736,0.01561085,0.00187875
2_736,0.25563717,0.00081875
2_736,0.24042034,0.00262125
2_736,0.6153168,0.0
2_736,0.092054546,0.01381
2_736,0.005306978,0.117765
2_736,0.07155594,0.00709625
2_736,0.70151573,0.00449875
2_736,0.031616192,0.0012325
2_736,0.0026571148,0.024425
2_736,0.8864592,0.0110575
2_736,0.036992088,0.065435
2_736,0.7739125,0.0004775
2_736,0.19558632,0.0045
2_736,0.66307133,0.00771125
2_736,0.9548081,0.00207
2_736,0.7907755,0.025185
2_736,0.9784313,0.00426375
2_736,0.64719236,0.00953625
2_736,0.29093122,0.00071625
2_736,0.9920398,0.02985625
2_736,0.940528,0.00228625
2_736,0.94646144,0.001115
2_736,0.6781146,0.00374125
2_736,0.842851,0.0154575
2_736,0.10648171,0.00082125
2_736,0.007122981,0.000815
2_736,0.24009177,0.0004525
2_736,0.823223,0.02078625
2_736,0.0014194432,0.00987125
2_736,0.54252833,0.02149125
2_736,0.15798828,7.375e-05
2_736,0.966444,0.00107
2_736,0.07370037,0.0312925
2_736,0.64803016,0.07056125
2_736,0.9429225,0.04389375
2_736,0.046360996,0.00255375
2_736,0.2225146,0.00031875
2_736,0.9373102,0.00821625
2_736,0.8942679,0.00600875
2_736,0.43805876,0.00200875
2_736,0.52996784,0.0002025
2_736,0.3325938,0.0018375
2_736,0.33180943,0.03259375
2_736,0.016768718,0.00262375
2_736,0.96916646,0.002055
2_736,0.065980114,0.01579875
2_736,0.37885502,0.01584375
2_736,0.0057426314,0.0002725
2_736,0.003763946,0.0005375
2_736,0.9981584,3e-05
2_736,0.9136961,0.00067875
2_736,0.7075528,0.000505
2_736,0.009514937,0.002155
2_736,0.004074,0.00662875
2_736,0.14868471,0.00083
2_736,0.0041676997,0.0029725
2_736,0.04706234,0.00170125
2_736,0.038341153,0.00215
2_736,0.8412345,0.00082125
2_736,0.6137919,0.0006
2_736,0.31307492,0.0009375
2_736,0.36518136,0.0117
2_736,0.85378987,0.01358
2_736,0.19773425,0.002995
2_736,0.7788164,0.00073875
2_736,0.45424417,0.0051475
2_736,0.88052183,0.01831625
2_736,0.02737228,0.10111375
2_736,0.055225987,0.002255
2_736,0.21499525,0.145715
2_736,0.07248488,0.001895
2_736,0.17576584,0.0007325
2_736,0.94632244,0.0
2_736,0.0044282516,0.005835
2_736,0.72341716,0.0449875
2_736,0.90348786,0.0007225
2_736,0.02500261,0.04699125
2_736,0.7549598,0.02455625
2_736,0.9951686,0.11934625
2_736,0.059930842,0.0014975
2_736,0.11595089,0.10876125
2_736,0.032428067,0.0853575
2_736,0.010599227,0.0007125
2_736,0.8367191,0.0
2_736,0.46118265,0.0
2_736,0.93164074,0.0
2_736,0.110839434,0.01816875
2_736,0.906083,0.0755725
2_736,0.058884367,0.002235
2_736,0.916551,0.01351125
2_736,0.9886336,0.15328126
2_736,0.9141308,0.00216375
2_736,0.8780661,0.31218126
2_736,0.91568244,0.00060375
2_736,0.3688066,0.00160875
2_736,0.52437216,0.00017125
2_736,0.2702618,0.02752
2_736,0.024420941,0.0022325
2_736,0.97423685,0.1166925
2_736,0.8002972,0.0033025
2_736,0.2923306,6.625e-05
2_736,0.0025294519,0.0086975
2_736,0.7549598,0.02455625
2_736,0.9080609,0.07621375
2_736,0.93750936,0.00062625
2_736,0.29520637,0.0283425
2_736,0.98142856,0.00375375
2_736,0.89445585,0.039195
2_736,0.06593946,0.00108625
2_736,0.17576584,0.0007325
2_736,0.91557276,0.00962375
2_736,0.8083197,0.00042125
2_736,0.23949093,0.0039675
2_736,0.34637436,0.00063
2_736,0.5412093,0.0
2_736,0.11541604,0.0
2_736,0.027579242,0.00023875
2_736,0.024958037,0.0019
2_736,0.0044282516,0.005835
2_736,0.00613411,0.00047375
2_736,0.42024943,0.01395375
2_736,0.09711787,0.0139275
2_736,0.88052183,0.01831625
2_736,0.010302113,0.00071875
2_736,0.25378877,0.000395
2_736,0.055225987,0.002255
2_736,0.9765202,0.00898875
2_736,0.059930842,0.0014975
2_736,0.8068127,0.00044375
2_736,0.95771384,0.03866875
2_736,0.016124103,0.00262375
2_736,0.0046656653,0.0215475
2_736,0.90348786,0.0007225
2_736,0.023613637,0.0023075
2_736,0.24134266,0.36834502
2_738,0.31404114,0.3582075
2_738,0.013877271,0.0027025
2_738,0.45853215,0.034845
2_738,0.12834735,0.002265
2_738,2.3644172e-05,0.09644375
2_738,0.083222605,0.0019575
2_738,0.85052687,0.00052125
2_738,0.059224907,0.0015475
2_738,0.8036492,0.0004675
2_738,0.8529965,0.0045125
2_738,0.9577724,0.0
2_738,0.82140654,0.00928875
2_738,0.16429889,0.07847875
2_738,0.7501589,0.00075625
2_738,0.37591577,0.02990125
2_738,0.080437444,0.02879125
2_738,0.35448453,0.033935
2_738,0.7209937,0.0005475
2_738,0.09893024,0.007845
2_738,0.8419446,0.090615
2_738,0.83814245,0.09596125
2_738,0.918012,0.0
2_738,0.50028026,0.00074625
2_738,0.9586795,0.0
2_738,0.59175,0.0542425
2_738,0.80182195,0.01075375
2_738,0.7782209,0.02363625
2_738,0.99141085,0.0001025
2_738,0.8208224,0.00102
2_738,0.3605006,0.3756025
2_740,0.0062474115,0.06232125
2_741,0.004190516,0.00044375
2_741,0.89957654,0.03776875
2_745,0.24657978,0.0397075
2_745,0.93698364,0.0
2_745,0.74843687,0.02235
2_745,0.2109121,0.00282375
2_745,0.064207084,0.01346875
2_745,0.046165075,0.00523
2_745,0.8109193,0.0
2_745,0.77468973,0.00043875
2_745,0.72698194,0.00641875
2_745,0.20212707,0.0081825
2_745,0.81867695,0.0
2_745,0.38018695,0.04670125
2_745,0.43898025,0.0
2_745,0.06900437,0.00462
2_745,0.70407134,0.02120625
2_745,0.0003462362,0.07555625
2_745,0.0075386856,0.012055
2_745,0.93562394,0.03435
2_745,0.9822985,0.095445
2_745,0.51197666,0.0
2_745,0.07002171,0.0830625
2_745,0.7568677,0.00366375
2_745,0.7202063,0.0
2_745,0.54430366,0.0764275
2_745,0.31332588,0.0008
2_745,0.23421854,0.00734625
2_745,0.7691497,0.00117875
2_745,0.66374713,0.05162625
2_745,0.7241277,0.0066175
2_745,0.7566684,0.00051375
2_745,0.7863173,0.00022875
