block,stat,MAF
2_729,0.03478096,0.0092025
2_729,0.48760644,0.00637125
2_729,0.41398603,0.00669875
2_729,0.094420314,0.00732
2_729,0.02044495,0.01215375
2_729,0.10237668,0.01527375
2_729,0.55273485,0.0031175
2_729,0.041038886,0.010005
2_729,0.18822022,0.005215
2_729,0.19382948,0.0065575
2_729,0.43000975,0.004115
2_729,0.2189079,0.01758875
2_729,0.04318045,0.1208275
2_729,0.04487483,0.00735375
2_729,0.013934611,0.0103975
2_729,0.020704212,0.129285
2_729,0.6585756,0.00564125
2_729,0.22240005,0.0245175
2_729,0.21063162,0.011305
2_729,0.10159383,0.0077025
2_729,0.4157143,0.049525
2_729,0.06365328,0.01039625
2_729,0.45831585,0.01373
2_729,0.011066661,0.0132475
2_729,0.11945741,0.00451375
2_729,0.0020008213,0.00876375
2_729,0.031061964,0.000955
2_729,0.08072196,0.01902
2_729,0.07239328,0.0140375
2_729,0.47631004,0.03064375
2_729,0.93835646,0.008835
2_729,0.50359935,0.0199275
2_729,0.07534634,0.0112975
2_729,0.15360403,0.0067125
2_729,0.9158924,0.02338
2_729,0.42378527,0.00692625
2_729,0.23933227,0.01189125
2_729,0.7242883,0.00536375
2_729,0.22551286,0.01445375
2_729,0.22577102,0.006475
2_729,0.43356943,0.00961375
2_729,0.21230447,0.0099275
2_729,0.04854964,0.0153075
2_729,0.0030139042,0.00799875
2_729,0.19456938,0.0066475
2_729,0.75768036,0.01265625
2_729,0.119970664,0.00632
2_729,0.4018543,0.01700625
2_729,0.8953237,0.00757375
2_729,0.45513582,0.05549
2_730,0.55273485,0.0031175
2_730,0.2924484,0.06678875
2_730,0.87570244,0.00607
2_730,0.40123215,0.005485
2_730,0.07670082,0.00598375
2_730,0.36816055,0.00426375
2_730,0.47952676,0.0025425
2_732,0.043502297,0.00823125
2_732,0.09556677,0.00085375
2_732,0.15063407,0.0182675
2_733,0.22241482,0.01009875
2_733,0.36420652,0.02022
2_733,0.92337906,0.3391175
2_733,0.25050688,0.00631
2_733,0.11290157,0.2370575
2_733,0.02773649,0.03307625
2_733,0.010293926,0.26285625
2_734,0.045472365,0.000935
2_734,0.8754666,0.0054525
2_734,0.6272354,0.0095
2_735,0.07382778,0.00474
2_736,0.39066216,0.0174175
2_736,0.28302717,0.4616825
2_736,0.04181176,0.0070425
2_736,0.21900147,0.00666125
2_736,0.32184184,0.0469375
2_736,0.8846031,0.00534875
2_736,0.01707154,0.4641475
2_736,0.9713451,0.018125
2_736,0.18242556,0.35695624
2_736,0.1332855,0.0062475
2_736,0.0033875313,0.09646375
2_736,0.05532105,0.0562775
2_736,0.35798675,0.00594875
2_736,0.42732817,0.1024625
2_736,0.15186217,0.01940625
2_736,0.20539655,0.0115525
2_736,0.022572571,0.00089375
2_736,0.7783419,0.00455
2_736,0.004072783,0.00819625
2_736,0.14500016,0.00420125
2_736,0.34154692,0.06114375
2_736,0.06801851,0.00450625
2_736,0.0415611,0.09146875
2_736,0.76346797,0.01759
2_736,0.03783538,0.00947625
2_736,0.04687041,0.009665
2_736,0.660185,0.00591
2_736,0.851057,0.0067325
2_736,0.39195764,0.01285125
2_736,0.8965548,0.00520375
2_736,0.39768985,0.033885
2_736,0.58367646,0.005245
2_736,0.041141715,0.00685625
2_736,0.21532468,0.35455
2_736,0.9329971,0.00734875
2_736,0.17388037,0.00694125
2_736,0.45149294,0.00638125
2_736,0.0033613828,0.08212875
2_736,0.36247373,0.0058975
2_736,0.03215611,0.02189625
2_736,0.17747833,0.03381125
2_736,0.030960103,0.00925
2_736,0.39761457,0.01273125
2_736,0.8859144,0.005155
2_736,0.8972429,0.0069475
2_736,0.24690658,0.0289075
2_736,0.5371599,0.002865
2_736,0.03761679,0.00938875
2_736,0.067934476,0.00446375
2_736,0.044293873,0.0434925
2_736,0.041120194,0.0067925
2_736,0.5152487,0.0038075
2_736,0.10713558,0.07030875
2_736,0.52890533,0.00525
2_736,0.5516488,0.0060475
2_736,0.20355093,0.0114475
2_736,0.55432725,0.06883625
2_736,0.48563242,0.01622125
2_736,0.20959714,0.0064275
2_736,0.044150367,0.008565
2_736,0.5841884,0.0051925
2_736,0.015035513,0.00386
2_736,0.14507917,0.00416375
2_736,0.12600785,0.00713125
2_736,0.022551313,0.00088375
2_736,0.9166913,0.00153375
2_736,0.036674418,0.00089
2_736,0.04686227,0.00957875
2_736,0.0042263083,0.00812
2_736,0.54039246,0.0026525
2_736,0.9844676,0.00654875
2_736,0.56705654,0.0022175
2_736,0.22790976,0.024795
2_736,0.15374584,0.019205
2_736,0.006512464,0.10328375
2_736,0.14485665,0.0073975
2_736,0.47214335,0.0067925
2_736,0.043485265,0.012945
2_736,0.018073235,0.01820875
2_736,0.60298216,0.00835625
2_736,0.44792765,0.04531
2_736,0.9430414,0.00739875
2_736,0.35281402,0.0062575
2_736,0.5163064,0.00627125
2_736,0.03616615,0.00715125
2_736,0.23359013,0.01010375
2_736,0.07495576,0.01216375
2_736,0.3407321,0.01025375
2_736,0.8736074,0.00548125
2_736,0.022843577,0.023255
2_736,0.06962358,0.00432375
2_736,0.11440252,0.00624125
2_736,0.1016192,0.009745
2_736,0.031653084,0.00907875
2_736,0.4095477,0.0065875
2_736,0.063117154,0.00473625
2_736,0.010855723,0.00411375
2_736,0.21108909,0.01217875
2_736,0.039977543,0.00911875
2_736,0.6993034,0.0224375
2_736,0.07517086,0.00684
2_736,0.077699035,0.004935
2_736,0.8360847,0.02967625
2_736,0.43614444,0.04402875
2_736,0.117157675,0.02549625
2_736,0.4011643,0.01353
2_736,0.7755916,0.0077075
2_736,0.111193135,0.01800125
2_736,0.162615,0.01249125
2_736,0.64845216,0.0064375
2_736,0.83706194,0.00623
2_736,0.7222184,0.0073775
2_736,0.95982546,0.01753875
2_736,0.039111167,0.0072375
2_736,0.034303512,0.0098525
2_736,0.12584393,0.020375
2_736,0.55392694,0.00552375
2_736,0.04090235,0.00094125
2_736,0.038224168,0.000945
2_736,0.01992717,0.00363875
2_736,0.1816874,0.0063575
2_736,0.60424083,0.00163125
2_736,0.40886852,0.00282625
2_736,0.055624433,0.0102075
2_736,0.13304405,0.004435
2_736,0.0036774322,0.00862375
2_736,0.1082565,0.007585
2_736,0.4368636,0.00305
2_736,0.6320246,0.00404
2_736,0.9344848,0.0077975
2_736,0.9972217,0.0069575
2_736,0.84880406,0.01097875
2_736,0.13461319,0.0113325
2_736,0.5809195,0.00235
2_736,0.116204135,0.0066175
2_736,0.63036305,0.0178675
2_736,0.18583943,0.01131
2_736,0.0541285,0.08357375
2_736,0.3794661,0.01257375
2_736,0.27079526,0.15682375
2_736,0.51574427,0.0028325
2_736,0.15433839,0.00411375
2_736,0.020589383,0.0129525
2_736,0.045395743,0.0094675
2_736,0.88967085,0.061315
2_736,0.54143316,0.00375625
2_736,0.2479285,0.05477875
2_736,0.51224756,0.0258
2_736,0.005912584,0.09437625
2_736,0.12209311,0.007045
2_736,0.31649977,0.0934825
2_736,0.024182774,0.10585125
2_736,0.06660349,0.00432875
2_736,0.17620037,0.01112875
2_736,0.37924862,0.0889625
2_736,0.60207134,0.00369625
2_736,0.52875423,0.00278875
2_736,0.105554014,0.0782825
2_736,0.36207074,0.0123575
2_736,0.011572248,0.00829125
2_736,0.069536924,0.15754375
2_736,0.11379885,0.01507125
2_736,0.49263665,0.30109376
2_736,0.036122985,0.00904875
2_736,0.5865602,0.00505625
2_736,0.91476876,0.0056425
2_736,0.4904134,0.031285
2_736,0.04120547,0.006555
2_736,0.07225068,0.091405
2_736,0.07217831,0.00906625
2_736,0.19343387,0.0063475
2_736,0.041846666,0.00846125
2_736,0.51224756,0.0258
2_736,0.10625689,0.0795875
2_736,0.028160324,0.00928
2_736,0.46256697,0.0319925
2_736,0.07387756,0.01129125
2_736,0.08895765,0.0313475
2_736,0.051008064,0.0120375
2_736,0.15433839,0.00411375
2_736,0.5769711,0.007485
2_736,0.9365294,0.00689
2_736,0.39234123,0.0058175
2_736,0.9004495,0.00508875
2_736,0.42159957,0.05797125
2_736,0.51574427,0.0028325
2_736,0.026885398,0.00087375
2_736,0.5963153,0.00262125
2_736,0.045395743,0.0094675
2_736,0.045010757,0.00087625
2_736,0.57677823,0.00513
2_736,0.15749317,0.01895625
2_736,0.18583943,0.01131
2_736,0.069250636,0.0044075
2_736,0.021168565,0.00381625
2_736,0.3794661,0.01257375
2_736,0.020589383,0.0129525
2_736,0.12209311,0.007045
2_736,0.9087823,0.001515
2_736,0.118075855,0.02368875
2_736,0.0049021584,0.00801875
2_736,0.020119386,0.01694125
2_736,0.54143316,0.00375625
2_736,0.041007508,0.0067125
2_736,0.20809186,0.38010377
2_738,0.46460912,0.37127125
2_738,0.004932795,0.00838375
2_738,0.8372556,0.026865
2_738,0.19681732,0.0062725
2_738,0.0018393697,0.0941425
2_738,0.5869616,0.00297
2_738,0.7673097,0.0051275
2_738,0.1280316,0.00736875
2_738,0.26183218,0.00554875
2_738,0.17608102,0.0167025
2_738,0.015896522,0.0135725
2_738,0.72736335,0.0648375
2_738,0.1458588,0.00430625
2_738,0.59683365,0.016515
2_738,0.057367712,0.007375
2_738,0.110706426,0.0251875
2_738,0.4529029,0.02679375
2_738,0.74129605,0.00759375
2_738,0.34502697,0.00773625
2_738,0.14798722,0.0828925
2_738,0.3520304,0.07521875
2_738,0.6064039,0.0039325
2_738,0.14851575,0.00504375
2_738,0.14883524,0.00994375
2_738,0.4805138,0.0431075
2_738,0.67314756,0.00713
2_738,0.16185638,0.0163475
2_738,0.008879764,0.00636375
2_738,0.18342267,0.00738375
2_738,0.45997185,0.3731575
2_740,0.050600406,0.07882875
2_741,0.008370292,0.0008475
2_741,0.17909077,0.04429625
2_745,0.85490817,0.02735
2_745,0.026817752,0.0129625
2_745,0.5434944,0.0273475
2_745,0.2745674,0.00974
2_745,0.09518264,0.018915
2_745,0.03246736,0.01095
2_745,0.6693528,0.00576375
2_745,0.32788917,0.00530375
2_745,0.18995553,0.00317
2_745,0.94604266,0.01664875
2_745,0.16719414,0.02729125
2_745,0.010698349,0.00380375
2_745,0.60729426,0.005135
2_745,0.21858147,0.01591875
2_745,0.12240425,0.016965
2_745,0.0029880768,0.04934375
2_745,0.104209125,0.01452
2_745,0.078897,0.04345125
2_745,0.04529172,0.10019875
2_745,0.86358494,0.0256775
2_745,0.2300979,0.0658875
2_745,0.29942587,0.0108425
2_745,0.20906919,0.06301625
2_745,0.5480508,0.00517
2_745,0.97962976,0.0064675
2_745,0.9054883,0.0048425
2_745,0.11130516,0.00703125
2_745,0.16938579,0.0390725
2_745,0.62306035,0.013965
2_745,0.65621376,0.00726125
2_745,0.21319787,0.00482125
2_745,0.3236791,0.04194
2_745,0.5300301,0.01602375
2_745,0.60151255,0.004405
2_745,0.6263493,0.0471275
2_745,0.41551664,0.00151375
2_745,0.4619319,0.002835
2_745,0.64558774,0.01960125
2_745,0.061045945,0.0044125
2_745,0.04056856,0.0067025
2_745,0.10000758,0.0070325
2_745,0.021901771,0.00087125
2_745,0.007990086,0.0069125
2_745,0.0037226384,0.008015
2_745,0.026780222,0.00088
2_746,0.41293126,0.02413625
2_746,0.051594686,0.00459875
2_746,0.051724356,0.02527125
2_746,0.63267803,0.12879002
2_746,0.6635243,0.0052825
2_746,0.1793481,0.004395
2_746,0.012942477,0.003485
2_746,0.5483259,0.01223
2_746,0.24848792,0.0106875
2_746,0.36228272,0.0168975
2_746,0.80293614,0.0034225
2_746,0.009566305,0.0063175
2_746,0.071630836,0.012565
2_746,0.009508731,0.0080925
2_746,0.20571885,0.48384
2_746,0.0008042563,0.025325
2_746,0.19302301,0.004885
2_746,0.060637638,0.05345375
2_746,0.2595295,0.0166625
2_746,0.9731938,0.009525
2_746,0.02406329,0.00645375
2_746,0.18704572,0.0433
2_746,0.38122752,0.03491
2_746,0.028387291,0.0090375
2_746,0.11147998,0.00389875
2_746,0.035093363,0.0081075
2_746,0.104832605,0.0032275
2_746,0.24589288,0.01123875
2_749,0.9636129,0.12931375
2_749,0.37952858,0.00303625
2_749,0.32146987,0.0607575
2_749,0.10308843,0.00749625
2_749,0.14908008,0.006275
2_749,0.0047915466,0.00733375
2_749,0.035608396,0.00349875
2_749,0.12416098,0.00516875
2_749,0.76819724,0.00663375
2_749,0.023802558,0.000805
2_749,0.04217775,0.00079875
2_749,0.63643813,0.0099475
2_749,0.6133712,0.00813125
2_749,0.59526527,0.00549625
2_749,0.7904421,0.03234
2_749,0.04960363,0.008675
2_749,0.07169369,0.00441625
2_749,0.9826932,0.00591875
2_749,0.6878993,0.13213626
2_749,0.019710504,0.0884775
2_749,0.15596786,0.00732125
2_749,0.5644709,0.036015
2_749,0.3711949,0.00969625
2_749,0.9811582,0.0208275
2_749,0.63618416,0.009905
2_749,0.023802558,0.0008025
2_749,0.071439914,0.00439875
2_749,0.042304166,0.0007975
2_749,0.14470157,0.00376375
2_749,0.035510495,0.0034825
2_749,0.39666873,0.00138125
2_749,0.7731544,0.0066075
2_749,0.7904749,0.0322175
2_749,0.1489867,0.0062475
2_749,0.049609277,0.00864125
2_749,0.9852932,0.00589625
2_749,0.004787368,0.00730875
2_749,0.4593307,0.15624125
2_749,0.50173193,0.00634125
2_749,0.20979263,0.01382125
2_753,0.4342054,0.006195
2_753,0.32712418,0.0126775
2_753,0.95062584,0.0719325
2_753,0.7719119,0.00342
2_753,0.0011734935,0.01422125
2_753,0.07363314,0.01222375
2_753,0.11988956,0.0063275
2_753,0.8425956,0.08213875
2_753,0.98479897,0.09029625
2_753,0.44775134,0.00412875
2_753,0.95926654,0.09421
2_754,0.61020124,0.26933625
2_754,0.03693033,0.00647625
2_754,0.6346437,0.007185
2_754,0.06400906,0.00640875
2_754,0.04277406,0.03720875
2_754,0.16365707,0.08606375
2_754,0.407831,0.034285
2_754,0.63341755,0.02411625
2_754,0.44672534,0.038445
2_754,0.08943009,0.00850125
2_754,0.48621905,0.005965
2_754,0.52101266,0.00955125
2_754,0.9223182,0.0559425
2_754,0.037164897,0.006555
2_754,0.8588238,0.00996
2_754,0.8720815,0.010935
2_754,0.6173781,0.00727
2_754,0.9183277,0.05215
2_754,0.58722425,0.00585625
2_754,0.6562956,0.013395
2_754,0.46099797,0.00405125
2_754,0.43602836,0.03890625
2_754,0.54016757,0.0613375
2_754,0.5483259,0.00602875
2_754,0.16111094,0.08709
2_754,0.040053602,0.0376625
2_754,0.033950053,0.017565
2_754,0.16831164,0.009265
2_754,0.088141955,0.0086
2_754,0.39736047,0.03469875
2_754,0.64104795,0.0244025
2_754,0.042028405,0.03741125
2_754,0.036905643,0.00651125
2_754,0.44171536,0.0386475
2_754,0.9656538,0.05585
2_754,0.083940625,0.01185
2_754,0.32180312,0.06149125
2_754,0.9282464,0.00659
2_754,0.7529968,0.1323375
2_754,0.18501315,0.09240375
2_754,0.53301615,0.0049775
2_754,0.35337952,0.05879375
2_754,0.62731177,0.0072225
2_755,0.6479754,0.0313275
2_755,0.05612072,0.00598375
2_755,0.037920747,0.0059975
2_755,0.03127674,0.01170375
2_755,0.10012063,0.10883125
2_755,0.96440744,0.00583875
2_755,0.17922713,0.00607
2_755,0.029606387,0.01224125
2_755,0.36227223,0.0299275
2_755,0.04368617,0.008245
2_755,0.46130016,0.00375
2_755,0.90758896,0.0046125
2_755,0.66553813,0.01373875
2_755,0.5227157,0.00873875
2_755,0.041689068,0.01400375
2_755,0.26249176,0.01181375
2_755,0.07758569,0.01361125
2_755,0.74922794,0.0033475
2_755,0.055710506,0.15693624
2_755,0.9190967,0.00661
2_755,0.034027826,0.0008925
2_755,0.9248026,0.0460625
2_755,0.034027826,0.0008925
2_755,0.18415295,0.00614375
2_755,0.79564184,0.00383625
2_755,0.45341054,0.00290125
2_755,0.0411895,0.001315
2_755,0.20436962,0.01288625
2_755,0.6727929,0.01273625
2_755,0.74612737,0.04082
2_755,0.54508483,0.0052425
2_755,0.7781215,0.0072375
2_755,0.16629909,0.01895
2_755,0.376227,0.01350375
2_755,0.6967379,0.01341125
2_755,0.9190967,0.00661
2_755,0.84100413,0.017205
2_755,0.14056203,0.011605
2_755,0.13042419,0.004935
2_755,0.5675517,0.0074225
2_755,0.78526205,0.00609875
2_755,0.21000515,0.00595375
2_755,0.18178937,0.0028475
2_755,0.22010845,0.00316125
2_755,0.18178937,0.0028475
2_755,0.065689035,0.00429
2_755,0.05280372,0.00819875
2_755,0.22943088,0.0116725
2_755,0.49086207,0.02882875
2_755,0.04156627,0.01776
2_755,0.46593627,0.01925375
2_755,0.5852082,0.00984375
2_755,0.08987204,0.0066725
2_755,0.001951315,0.01463125
2_758,0.95032877,0.02116375
2_758,0.119911395,0.0062875
2_758,0.93298686,0.01904875
2_758,0.08615463,0.00748
2_758,0.1342596,0.020735
2_758,0.63280654,0.04315
2_758,0.7237406,0.00616625
2_758,0.5084229,0.04805625
2_758,0.038156096,0.19595248
2_758,0.78379345,0.07823625
2_758,0.013524289,0.046395
2_758,0.5118202,0.0167875
2_758,0.12234683,0.004395
2_758,0.49747154,0.007745
2_758,0.36484095,0.00626375
2_758,0.11765604,0.00637625
2_758,0.06440119,0.003985
2_758,0.051600847,0.01264625
2_758,0.053356115,0.00602
2_758,0.5171348,0.0160775
2_758,0.037086938,0.0068675
2_758,0.86423093,0.0174225
2_758,0.5519583,0.01435
2_758,0.03903398,0.00612875
2_758,0.180435,0.1286075
2_758,0.056788586,0.0059275
2_758,0.02903882,0.0151425
2_758,0.043465745,0.00770625
2_758,0.6806094,0.005475
2_758,0.47957227,0.00144375
2_758,0.02903882,0.0151425
2_758,0.6806094,0.005475
2_758,0.02903882,0.0151425
2_758,0.15655477,0.01204875
2_758,0.68419945,0.0051525
2_758,0.18561755,0.002865
2_758,0.05578755,0.00599
2_758,0.75416553,0.0141475
2_758,0.25205415,0.02727625
2_758,0.23978819,0.026215
2_758,0.037920747,0.0059975
2_758,0.030149488,0.02845125
2_758,0.03427757,0.00975875
2_758,0.7857291,0.02751625
2_758,0.63176554,0.09153875
2_758,0.17516513,0.00643375
2_758,0.6492044,0.12808625
2_758,0.6206553,0.04942625
2_758,0.11882949,0.00974875
2_758,0.14439608,0.006245
2_758,0.7456863,0.018495
2_758,0.13447863,0.00885875
2_758,0.106124476,0.00123875
2_758,0.31166235,0.03336125
2_758,0.07199675,0.00437125
2_758,0.014162041,0.0064975
2_758,0.01244436,0.0009425
2_758,0.2157227,0.02113375
2_758,0.07229286,0.02501125
2_758,0.97341186,0.01751875
2_758,0.3058513,0.048375
2_758,0.8466231,0.0088425
2_758,0.6691173,0.004025
2_758,0.3543029,0.02207375
2_758,0.08997036,0.01446
2_758,0.43081743,0.0093425
2_758,0.37805602,0.00739625
2_758,0.09475643,0.0075325
2_758,0.11151017,0.302575
2_758,0.7456863,0.018495
2_758,0.16227633,0.0386575
2_758,0.7591383,0.00586625
2_758,0.49369594,0.057825
2_758,0.13447863,0.00885875
2_758,0.43451127,0.0668575
2_758,0.57932603,0.00490125
2_758,0.16392969,0.22298872
2_758,0.6154707,0.00506375
2_758,0.07513889,0.00469125
2_758,0.017735768,0.09263375
2_761,0.9757304,0.011025
2_761,0.1712041,0.0062025
2_761,0.034240242,0.37444252
2_761,0.1020647,0.0072875
2_761,0.59208846,0.00598375
2_761,0.1997447,0.00361125
2_761,0.0150853945,0.0119075
2_761,0.12740016,0.0042675
2_761,0.033038106,0.00981375
2_761,0.36103472,0.0015675
2_761,0.052678984,0.0049225
2_761,0.01290752,0.0039575
2_761,0.026139585,0.00688
2_761,0.92527765,0.00776125
2_761,0.6927541,0.0035025
2_761,0.6280203,0.01827125
2_761,0.18477406,0.01424875
2_761,0.18055983,0.01248375
2_761,0.89206463,0.03657125
2_761,0.7280991,0.00772
2_761,0.9757304,0.011025
2_761,0.13488235,0.027445
2_761,0.16344011,0.0201975
2_761,0.1642532,0.00329
2_761,0.54025465,0.00750375
2_761,0.102834545,0.00424125
2_761,0.03289967,0.0094575
2_761,0.42083597,0.00499125
2_761,0.716729,0.003895
2_761,0.7370294,0.00671375
2_761,0.52782345,0.040765
2_761,0.12266506,0.00649375
2_761,0.01913005,0.016755
2_761,0.72571045,0.00853
2_761,0.22379626,0.0138825
2_761,0.81484705,0.01465125
2_761,0.65695435,0.00649
2_761,0.7280991,0.00772
2_761,0.22839992,0.00603
2_761,0.9757304,0.011025
2_761,0.5154478,0.0188
2_761,0.9790502,0.01089375
2_761,0.3897843,0.01366875
2_761,0.6927541,0.0035025
2_761,0.9024895,0.00460125
2_761,0.35348028,0.00395625
2_761,0.36861822,0.011535
2_761,0.03978817,0.0091475
2_761,0.058994006,0.00777
2_761,0.18477406,0.01424875
2_761,0.32794976,0.0071425
2_761,0.04972638,0.00091125
2_761,0.8581542,0.02183625
2_761,0.9364642,0.01100625
2_761,0.005870703,0.05713
2_761,0.72843957,0.005075
2_761,0.30562803,0.01960375
2_761,0.008778912,0.03249875
2_761,0.1046568,0.00861625
2_761,0.9358916,0.02310875
2_761,0.10354542,0.0254825
2_761,0.9581428,0.05353
2_761,0.53161603,0.00933875
2_761,0.90087265,0.0059775
2_761,0.5435627,0.0074125
2_761,0.8768991,0.0109275
2_761,0.22839992,0.00603
2_761,0.2993184,0.006455
2_761,0.01913005,0.016755
2_761,0.12266506,0.00649375
2_761,0.7417978,0.01623125
2_761,0.36861822,0.011535
2_761,0.64136964,0.008895
2_761,0.08169714,0.01071
2_761,0.06712621,0.00456
2_761,0.106215805,0.03089375
2_761,0.034821317,0.02600625
2_761,0.9024895,0.00460125
2_761,0.3897843,0.01366875
2_761,0.10956335,0.01400375
2_761,0.70771325,0.00619375
2_761,0.6927541,0.0035025
2_761,0.54025465,0.00750375
2_761,0.03978817,0.0091475
2_761,0.102834545,0.00424125
2_761,0.044774123,0.02237375
2_761,0.1642532,0.00329
2_761,0.8581542,0.02183625
2_761,0.04972638,0.00091125
2_761,0.9612124,0.012915
2_761,0.70983964,0.0097825
2_761,0.48830456,0.00632375
2_761,0.716729,0.003895
2_761,0.013919583,0.005
2_761,0.09440935,0.00423375
2_761,0.12661329,0.003495
2_761,0.92527765,0.00776125
2_761,0.7370294,0.00671375
2_761,0.03289967,0.0094575
2_761,0.1428101,0.01037875
2_761,0.0011885168,0.00830125
2_761,0.56845254,0.02085
2_761,0.12536477,0.004995
2_761,0.23138455,0.01186125
2_761,0.392536,0.01763875
2_761,0.30702755,0.0093825
2_761,0.16338705,0.02401875
2_761,0.5534722,0.05607625
2_761,0.19533573,0.0059875
2_761,0.6541941,0.005705
2_761,0.66077685,0.00476125
2_761,0.18477406,0.01424875
2_761,0.7280991,0.00772
2_761,0.9757304,0.011025
2_761,0.3897843,0.01366875
2_761,0.9024895,0.00460125
2_761,0.5895629,0.075
2_761,0.90741897,0.14061375
2_761,0.03289967,0.0094575
2_761,0.1046568,0.00861625
2_761,0.22224583,0.03299125
2_761,0.76902384,0.0312525
2_761,0.75826937,0.11786875
2_761,0.8561501,0.0227475
2_761,0.72843957,0.005075
2_761,0.008071491,0.031455
2_761,0.066489056,0.00440875
2_761,0.1602844,0.0031825
2_761,0.008071491,0.031455
2_761,0.5640278,0.00572875
2_761,0.6380252,0.00559625
2_761,0.030451728,0.00967125
2_761,0.982797,0.0117875
2_761,0.012732277,0.00089375
2_761,0.6109698,0.00571625
2_761,0.20741013,0.00491875
2_761,0.18911752,0.012575
2_761,0.361394,0.00601625
2_761,0.9283513,0.00494
2_761,0.0019362423,0.00816625
2_761,0.81285053,0.0733625
2_761,0.3662587,0.01739625
2_761,0.24629544,0.0106725
2_761,0.20029375,0.0059
2_761,0.41495314,0.0139225
2_761,0.007697895,0.00389875
2_761,0.5612474,0.00561
2_761,0.12661356,0.00420125
2_761,0.5825071,0.00445375
2_761,0.039254457,0.00356625
2_761,0.28038695,0.01167375
2_761,0.109820366,0.00154375
2_761,0.7034018,0.0058875
2_761,0.048374377,0.008205
2_761,0.6522318,0.0029125
2_761,0.54954326,0.003865
2_761,0.2013366,0.00616625
2_761,0.7830497,0.0477625
2_761,0.26789072,0.00496625
2_761,0.7103104,0.0728125
2_761,0.38021088,0.0385
2_761,0.81771696,0.01312
2_761,0.45005858,0.049355
2_761,0.51165074,0.026485
2_761,0.033369116,0.0208425
2_761,0.18522216,0.00118625
2_761,0.9680157,0.0160975
2_761,0.25212032,0.0060525
2_761,0.6418329,0.4000775
2_761,0.143931,0.00853875
2_761,0.5992965,0.01361
2_761,0.85678864,0.04969625
2_761,0.0019264794,0.00857875
2_761,0.033463575,0.00718375
2_761,0.026473962,0.0070275
2_761,0.3217406,0.00398375
2_761,0.19702862,0.00650375
2_761,0.027419351,0.02178875
2_761,0.05172816,0.02011125
2_761,0.09382382,0.01140875
2_761,0.17445235,0.00562875
2_761,0.049834426,0.0195675
2_761,0.36640322,0.06932125
2_761,0.17782405,0.00538875
2_761,0.090101905,0.0109225
2_761,0.41028324,0.01448
2_761,0.7166966,0.02275625
2_761,0.539649,0.01091
2_761,0.388342,0.01638125
2_761,0.8792672,0.00439125
2_761,0.1127519,0.0080525
2_761,0.009262237,0.02609625
2_761,0.22111784,0.00303625
2_761,0.04066149,0.01898125
2_761,0.06377787,0.0041275
2_761,0.37431115,0.02759625
2_761,0.394688,0.02276125
2_761,0.9892252,0.00984625
2_761,0.033649556,0.07646875
2_761,0.45705464,0.06639
2_761,0.67015624,0.00633375
2_761,0.18955044,0.0743075
2_761,0.5865277,0.0227725
2_761,0.5562995,0.27171373
2_761,0.24876733,0.032745
2_761,0.04113743,0.007115
2_761,0.96050316,0.013465
2_761,0.49649268,0.00611625
2_761,0.8116507,0.042505
2_761,0.026846886,0.009665
2_761,0.06901855,0.00465125
2_761,0.3684366,0.05511
2_761,0.028291313,0.38616377
2_761,0.049714416,0.00703875
2_761,0.005849578,0.2849
2_761,0.23499103,0.00623
2_761,0.13460442,0.00880875
2_761,0.052730255,0.00516375
2_761,0.7492409,0.0043875
2_761,0.5784251,0.04258
2_761,0.1470435,0.02134125
2_761,0.09945319,0.012795
2_761,0.07218339,0.00425
2_761,0.5403658,0.00736625
2_761,0.31741983,0.021795
2_761,0.017859546,0.0288375
2_761,0.00081943587,0.0076075
2_761,0.3619724,0.00533125
2_761,0.425321,0.02321375
2_761,0.92559457,0.00356125
2_761,0.6735026,0.0215825
2_761,0.31606996,0.0072475
2_761,0.062211547,0.0059625
2_761,0.17390266,0.01610125
2_761,0.0629993,0.00393
2_761,0.68419945,0.0051525
2_761,0.037920747,0.0059975
2_764,0.06410053,0.00611875
2_764,0.6048885,0.00516875
2_764,0.8845557,0.0075625
2_764,0.06363413,0.00404875
2_764,0.09945319,0.012795
2_767,0.013886163,0.0034125
2_768,0.29941243,0.0059275
2_768,0.32808194,0.04823375
2_768,0.043629423,0.00084875
2_768,0.138242,0.00398125
2_768,0.0075227073,0.02487
2_768,0.033634372,0.00084375
2_768,0.11399374,0.00606375
2_768,0.0794959,0.00642125
2_768,0.40749416,0.0112075
2_768,0.5757719,0.00531625
2_768,0.33431312,0.01282375
2_768,0.2256655,0.0131875
2_768,0.7565633,0.00784125
2_768,0.16359863,0.0267925
2_768,0.047713384,0.0126375
2_768,0.8555939,0.00362625
2_768,0.014037039,0.02877
2_768,0.0012321816,0.0077375
2_768,0.11090418,0.0068075
2_768,0.22031452,0.0014625
2_768,0.32835487,0.0057025
2_768,0.418745,0.00149375
2_768,0.10834969,0.27666
2_768,0.7375131,0.00701125
2_768,0.20186551,0.02539625
2_769,0.07397812,0.00482375
2_769,0.39127025,0.34441
2_769,0.02149983,0.0091925
2_770,0.40187687,0.01194125
2_770,0.014090797,0.2009475
2_770,0.70388,0.0138275
2_770,0.08013288,0.0054725
2_770,0.18996501,0.0729925
2_770,0.13688602,0.00450625
2_770,0.0047227135,0.15928875
2_770,0.0013070267,0.00877
