block,SNPs,hits,Z,top_candidate_p,Z_pVal,chrom,mid_pos,n_up,n_dn,lead_pos,lead_ref,mean_beta,dir
3_3272,1,0,0.7622912416912672,1.0,0.5030339998461317,Chr3,22660294.0,1,0,22660294,2280,0.034987472,up-in-warm
1_4471,13,1,1.084676602245237,0.1224789770010321,0.5030967843908871,Chr1,25146671.0,7,6,25146671,1,0.00094126223,up-in-warm
3_1806,34,2,1.6157032132000024,0.0454183916442941,0.5032339320912187,Chr3,16089793.5,16,18,16085992,1,-5.783079e-05,down-in-warm
1_1754,9,2,0.977644889323043,0.0034357300178462,0.5034088784824179,Chr1,11339423.0,6,3,11339423,2,0.00096086477,up-in-warm
2_1368,53,3,2.0591234890628627,0.0161548637786835,0.5035679959941987,Chr2,12753144.0,35,18,12753040,2431,0.003764903,up-in-warm
2_1867,4,0,0.8420727349293015,1.0,0.5036979733671572,Chr2,17250745.0,2,2,17250960,1,-0.0013312573,down-in-warm
4_2989,89,7,2.806120062326173,3.366018985134152e-05,0.5038345092144807,Chr4,17588372.0,44,45,17587438,1,-0.00014342605,down-in-warm
5_1986,1,0,0.7590704078660737,1.0,0.5040360198561212,Chr5,17949512.0,0,1,17949512,63,-0.0139193,down-in-warm
1_2384,6,1,0.8947216368981328,0.058519850599,0.504153173620863,Chr1,17334869.0,4,2,17335300,1,0.008220835,up-in-warm
1_992,1,0,0.7584303407944689,1.0,0.5042351455880418,Chr1,7787478.0,1,0,7787478,77,0.0028322728,up-in-warm
3_2217,2,0,0.7855550766506674,1.0,0.5043190706610731,Chr3,16911366.5,1,1,16911483,116,-0.00088489335,down-in-warm
3_349,1,0,0.7573882058072454,1.0,0.5045593529126045,Chr3,3331181.0,0,1,3331181,1,-0.00013478822,down-in-warm
3_323,1,0,0.756025078139567,1.0,0.5049834162133924,Chr3,2884920.0,0,1,2884920,147,-0.005251461,down-in-warm
1_5155,1,0,0.7553995886152113,1.0,0.5051780015253492,Chr1,29781583.0,1,0,29781583,1,0.0020606883,up-in-warm
4_2289,2,0,0.7826073589655103,1.0,0.5052333376229812,Chr4,10880782.5,1,1,10879543,74,0.016485903,up-in-warm
4_352,3,0,0.8093457315917908,1.0,0.5054040350932636,Chr4,3898470.0,3,0,3898162,120,0.0013160516,up-in-warm
5_2452,1,0,0.7545747478875701,1.0,0.5054346016780533,Chr5,21665036.0,0,1,21665036,1,-0.004330314,down-in-warm
5_3019,57,7,2.141018607529549,1.7063668340959316e-06,0.5055261540669899,Chr5,25753068.0,22,35,25787047,760,0.00085429463,up-in-warm
5_333,3,1,0.8087179195487446,0.029701,0.5055981707484233,Chr5,2939866.0,2,1,2939866,1,0.0072051757,up-in-warm
1_3295,1,0,0.753091719455857,1.0,0.5058959520763678,Chr1,22225872.0,1,0,22225872,1,0.002057098,up-in-warm
1_2894,1,0,0.753091719455857,1.0,0.5058959520763678,Chr1,21186426.0,1,0,21186426,1,0.002057098,up-in-warm
3_66,1,0,0.7529868435744698,1.0,0.5059285772753077,Chr3,1175756.0,0,1,1175756,1,-0.0070714806,down-in-warm
1_1732,1,0,0.7529772250967844,1.0,0.5059315694269443,Chr1,11294818.0,1,0,11294818,2,0.009190405,up-in-warm
4_1097,1,0,0.7528892974676074,1.0,0.5059589222637602,Chr4,8052187.0,0,1,8052187,342,-0.0057449136,down-in-warm
1_3662,206,22,4.373696621913118,3.8259664727509823e-16,0.5059676797153474,Chr1,22842990.0,111,95,22809455,24,0.0004958076,up-in-warm
5_1734,8,0,0.941949091441682,1.0,0.5061387416230239,Chr5,17352889.0,3,5,17352889,1,-0.0029077025,down-in-warm
3_228,1,0,0.7520996407214686,1.0,0.5062045701968049,Chr3,2300815.0,0,1,2300815,1268,-0.0075130677,down-in-warm
5_1250,8,0,0.9417075454417696,1.0,0.5062123349869382,Chr5,15907406.0,5,3,15907565,1,0.0032706594,up-in-warm
1_699,8,0,0.9404444440747858,1.0,0.5065971686538002,Chr1,6001343.5,4,4,6000024,65,0.009710221,up-in-warm
5_2938,5,0,0.8590699420637844,1.0,0.5068079973313356,Chr5,24477787.0,3,2,24475291,1300,0.015957367,up-in-warm
2_461,1,0,0.7483843160079459,1.0,0.5073603074044288,Chr2,1260531.0,0,1,1260531,1,-0.008682982,down-in-warm
3_1659,3,0,0.8029857615928406,1.0,0.5073706345620426,Chr3,15213515.0,2,1,15213515,1,0.0035291475,up-in-warm
4_893,2,0,0.7754278574714446,1.0,0.5074600141150223,Chr4,7677589.0,0,2,7677589,1,-0.0031661047,down-in-warm
1_2354,1,0,0.7479848097755856,1.0,0.5074845794998499,Chr1,17290960.0,1,0,17290960,1,0.0005920043,up-in-warm
1_1448,1,0,0.7479848097755856,1.0,0.5074845794998499,Chr1,9616753.0,1,0,9616753,97,0.0005920043,up-in-warm
4_2007,1,0,0.7474124375647777,1.0,0.5076626227474426,Chr4,10171522.0,1,0,10171522,3782,0.0003311365,up-in-warm
4_1972,49,5,1.9533218107902088,0.0001322100244673,0.5076755901072283,Chr4,10121820.0,21,28,10121764,1,-9.302509e-05,down-in-warm
1_3962,57,5,2.1320640866899905,0.0002717227698862,0.5079208302226766,Chr1,23712097.0,25,32,23712972,1,-0.0014813447,down-in-warm
1_3257,1,0,0.7461150809023952,1.0,0.5080661754053432,Chr1,22080120.0,1,0,22080120,273,0.029031161,up-in-warm
1_3217,3,0,0.8005045173738896,1.0,0.5081378270765582,Chr1,22004151.0,3,0,22004950,1,0.0027839884,up-in-warm
4_1504,1,0,0.7452974207760048,1.0,0.5083205105918946,Chr4,9084227.0,1,0,9084227,1,5.653895e-05,up-in-warm
1_3749,5,0,0.8539433743403473,1.0,0.5083837140075016,Chr1,23021123.0,3,2,23021123,1,0.0062530404,up-in-warm
2_1480,5,0,0.853683842094214,1.0,0.5084634813168789,Chr2,14232845.0,3,2,14232845,1,-0.00038795322,down-in-warm
4_2592,1,0,0.7444693783972807,1.0,0.5085780717556412,Chr4,12960905.0,1,0,12960905,1,0.008989131,up-in-warm
5_1244,2,1,0.7711954889617706,0.0199,0.5087725517019563,Chr5,15899375.0,2,0,15900055,1,0.0049323095,up-in-warm
3_2900,3,1,0.7983455187444349,0.029701,0.5088053579273965,Chr3,18947746.0,2,1,18947746,1,-0.0013247872,down-in-warm
1_1212,9,1,0.9589084771809084,0.0864827525163591,0.50910069520037,Chr1,8839890.0,7,2,8839890,1,0.002896643,up-in-warm
5_2129,1,0,0.7415871359004343,1.0,0.5094745597649348,Chr5,18509692.0,0,1,18509692,207,-0.00072839134,down-in-warm
3_1037,1,0,0.7411655972380669,1.0,0.5096056705598384,Chr3,9291094.0,1,0,9291094,135,0.026453113,up-in-warm
2_1459,128,10,3.450842226423841,7.761253504897177e-07,0.5098653008839802,Chr2,13948343.5,65,63,13959049,1,0.002493423,up-in-warm
5_1786,3,1,0.7947510016381637,0.029701,0.5099166745053678,Chr5,17446579.0,3,0,17446732,261,0.015466542,up-in-warm
5_406,7,2,0.9021385161745954,0.00203104163494,0.5101124038160865,Chr5,4074148.0,4,3,4071840,1,0.0038223153,up-in-warm
3_167,8,0,0.9280403050915,1.0,0.5103760004512157,Chr3,1818658.0,3,5,1818658,1,-0.001007362,down-in-warm
5_480,2,0,0.7658413068975524,1.0,0.510432847027428,Chr5,5700506.0,2,0,5699666,155,0.015767494,up-in-warm
1_2253,8,2,0.9275263863178992,0.0026900777395207,0.5105325443601664,Chr1,16847380.0,5,3,16846787,485,0.0006264262,up-in-warm
4_83,1,0,0.738081310778538,1.0,0.510564940946244,Chr4,640835.0,1,0,640835,52,0.012657074,up-in-warm
3_250,3,0,0.7925356844583895,1.0,0.5106015461565256,Chr3,2347471.0,1,2,2347471,1,-0.0017464625,down-in-warm
3_1581,32,5,1.540160820266777,1.6076589117266448e-05,0.5108514754188347,Chr3,14920992.0,12,20,14907259,1,-0.0011592217,down-in-warm
4_364,25,1,1.3667715570351986,0.2221786406008534,0.5108697881590365,Chr4,4791692.0,10,15,4790315,57,-0.0021742496,down-in-warm
3_2866,3,0,0.7910818960609763,1.0,0.5110509721423409,Chr3,18875399.0,1,2,18875399,1,0.0014442024,up-in-warm
1_551,39,5,1.7079291799379883,4.336845939780712e-05,0.511101270493708,Chr1,4427759.0,20,19,4440133,1,0.002339936,up-in-warm
1_2050,114,8,3.221901857452949,2.1485926169455475e-05,0.5111525877250409,Chr1,12481836.0,53,61,12471807,1,0.0016149957,up-in-warm
1_2771,1,0,0.7360745992316792,1.0,0.5111890330497035,Chr1,19682596.0,0,1,19682596,1,-0.0011347142,down-in-warm
1_2699,130,5,3.4730303647685106,0.0102265050075403,0.5117453487029204,Chr1,19447941.0,56,74,19446160,134,0.00054764654,up-in-warm
2_42,1,0,0.7341450491829977,1.0,0.5117891019250336,Chr2,188297.0,1,0,188297,52,0.0043255268,up-in-warm
4_1175,5,1,0.8426824909901377,0.0490099501,0.5118443979889916,Chr4,8141764.0,2,3,8141179,1,-0.006489181,down-in-warm
3_524,77,4,2.538766087608618,0.0075850603004843,0.5119368259675363,Chr3,5192089.0,39,38,5136520,1,0.0009407104,up-in-warm
2_1950,1,0,0.7326233590939878,1.0,0.5122623120778085,Chr2,18352175.0,0,1,18352175,177,-0.0055149267,down-in-warm
1_3960,15,1,1.106051734514549,0.1399416453587116,0.5123684899500591,Chr1,23705962.0,4,11,23705962,2055,-0.0025606349,down-in-warm
5_2936,2,0,0.7591361136279374,1.0,0.5125118233670644,Chr5,24466580.0,0,2,24465589,1,-0.01650175,down-in-warm
1_2525,49,6,1.9332921478559209,9.671446244328493e-06,0.5131371774668954,Chr1,18730329.0,28,21,18730329,232,0.0007768249,up-in-warm
4_632,56,2,2.090280771150661,0.1082001375357606,0.5131904482970269,Chr4,6427433.0,32,24,6427278,156,-0.00014282926,down-in-warm
3_1517,16,0,1.12875469383258,1.0,0.5133449761066355,Chr3,12427072.5,7,9,12418898,61,0.003513179,up-in-warm
1_418,14,2,1.0766603126092142,0.0084012440111661,0.5133598912077508,Chr1,3561421.0,9,5,3571351,92,0.003589431,up-in-warm
5_447,94,17,2.8612810612655197,1.0149102224243848e-16,0.5134150952099206,Chr5,5045581.0,61,33,5045581,1,0.0029207803,up-in-warm
4_2093,1,0,0.7274934603878468,1.0,0.513857459944892,Chr4,10351325.0,1,0,10351325,655,0.031672265,up-in-warm
4_1414,2,0,0.7546233267668251,1.0,0.513910845981578,Chr4,8983692.5,1,1,8982892,1,0.0014865942,up-in-warm
3_2214,3,0,0.781564398691614,1.0,0.5139928506644387,Chr3,16910315.0,1,2,16910315,1,-0.0015441397,down-in-warm
2_783,3,0,0.7809502278040799,1.0,0.5141826677443624,Chr2,7085376.0,2,1,7085349,88,0.01147816,up-in-warm
3_1184,2,0,0.7528988869388825,1.0,0.5144454004830047,Chr3,10137234.5,0,2,10137284,1,-0.008443112,down-in-warm
1_2648,1,0,0.7254306100793563,1.0,0.5144988445404113,Chr1,19158104.0,0,1,19158104,1,-0.01210751,down-in-warm
1_2228,2,0,0.7523104260403026,1.0,0.5146278100149606,Chr1,16783568.5,2,0,16786994,2,0.0021900851,up-in-warm
4_2106,90,9,2.7812913569486013,3.40518775295255e-07,0.5147080279982064,Chr4,10387973.0,49,41,10394122,3265,0.0007378089,up-in-warm
3_1176,3,1,0.7792404914268001,0.029701,0.5147110657785301,Chr3,10125196.0,3,0,10125208,1,0.0062992484,up-in-warm
5_1066,15,0,1.0976954788370374,1.0,0.51486235103559,Chr5,15272920.0,10,5,15271526,469,0.00055670715,up-in-warm
1_4298,5,0,0.8328372591022892,1.0,0.514869303739823,Chr1,24551766.0,4,1,24551654,1,0.0044584787,up-in-warm
2_1498,100,8,2.9635664657335536,8.220204738566594e-06,0.5151195740755692,Chr2,14722840.0,64,36,14813149,63,0.00225549,up-in-warm
4_298,204,35,4.312245202905623,5.773076100554188e-32,0.5151620680002515,Chr4,2589067.0,104,100,2569659,113,-0.00032708058,down-in-warm
4_963,19,3,1.1998445675324358,0.0008594328820314,0.5151930836474305,Chr4,7930238.0,10,9,7930238,1,0.0025811468,up-in-warm
1_2685,241,26,4.543551900469301,6.5642644967474e-19,0.515235371039384,Chr1,19299214.0,129,112,19315130,1,0.000591938,up-in-warm
1_2131,307,9,4.632592355527312,0.0041824030616792,0.5153779364669256,Chr1,13601210.0,137,170,13633945,1,-0.0019694737,down-in-warm
1_779,1,0,0.7216747982676524,1.0,0.5156665098604938,Chr1,7086842.0,1,0,7086842,73,0.0007849116,up-in-warm
1_3041,1,0,0.7210915656550847,1.0,0.5158478225089638,Chr1,21681095.0,0,1,21681095,76,-0.0028810494,down-in-warm
1_110,3,0,0.7754614529654072,1.0,0.5158788935040979,Chr1,559943.0,2,1,559943,1,0.0049985666,up-in-warm
3_1254,1,0,0.7206554314439861,1.0,0.5159834037495888,Chr3,10459691.0,0,1,10459691,1,-0.00013478541,down-in-warm
1_1691,8,1,0.9091303257762532,0.0772553055720799,0.5161348839826887,Chr1,11117867.0,2,6,11117867,1,0.001907472,up-in-warm
5_1821,251,26,4.578430012512237,1.817408357026932e-18,0.5162537107423668,Chr5,17517222.0,123,128,17517222,1,-5.374288e-07,down-in-warm
1_5119,1,0,0.7196367154860068,1.0,0.5163000852161499,Chr1,29359616.0,0,1,29359616,907,-0.0020540643,down-in-warm
5_199,3,0,0.773441610168023,1.0,0.516503025749603,Chr5,1270518.0,2,1,1279191,1,-0.0003250422,down-in-warm
1_1893,3,0,0.7733459786918354,1.0,0.5165325749240934,Chr1,11564145.0,2,1,11564101,1,0.003947646,up-in-warm
4_1283,4,1,0.8004172163378626,0.03940399,0.5165370878705653,Chr4,8485615.5,2,2,8485422,71,-0.0019130815,down-in-warm
1_2199,91,5,2.792249930542769,0.0022819350657385,0.5166539284773133,Chr1,16690118.0,55,36,16690118,9003,-4.101917e-05,down-in-warm
1_1185,12,0,1.0114729338504171,1.0,0.5172010142027378,Chr1,8592147.0,10,2,8589899,1,0.01918917,up-in-warm
3_1810,14,1,1.0628052202533456,0.1312541872310217,0.5175059463697584,Chr3,16122225.0,7,7,16121776,177,0.004572212,up-in-warm
1_666,1,0,0.7157356069999162,1.0,0.5175127000922417,Chr1,5732785.0,1,0,5732785,104,0.035341147,up-in-warm
3_3202,51,4,1.9617550519133689,0.0017183840681315,0.5177271108224307,Chr3,22123854.0,24,27,22123854,1,-0.0012724897,down-in-warm
1_2499,12,0,1.009530544804922,1.0,0.5177854855892322,Chr1,18304718.0,4,8,18304718,1,0.0007551158,up-in-warm
5_1520,49,3,1.914933952660528,0.0130840049662083,0.5181408592544674,Chr5,16634488.0,23,26,16634488,1,-0.00027288892,down-in-warm
2_1017,7,0,0.8752442435225793,1.0,0.5183261547327312,Chr2,10094947.0,4,3,10085500,8096,0.0008187299,up-in-warm
3_2025,2,0,0.7393007710162398,1.0,0.5186596576552851,Chr3,16599886.0,0,2,16599886,1,-0.00035330644,down-in-warm
5_874,3,0,0.7663626001472639,1.0,0.5186901134618331,Chr5,10286472.0,2,1,10286472,1,0.00184207,up-in-warm
4_1137,2,0,0.7390416253601964,1.0,0.5187399519789317,Chr4,8082930.0,2,0,8082930,109,0.01092154,up-in-warm
1_3023,35,4,1.5848984187615272,0.0004087124666867,0.5187951457541011,Chr1,21630970.0,21,14,21634720,6,0.00032686922,up-in-warm
2_1145,2,1,0.7388424251130739,0.0199,0.5188016721538946,Chr2,10351289.5,2,0,10351308,1,0.000117413474,up-in-warm
4_1637,11,4,0.9787604871613278,3.11975457442924e-06,0.5191304097926988,Chr4,9382416.0,6,5,9382416,1,-3.8379632e-05,down-in-warm
1_4957,4,0,0.7915434572115662,1.0,0.5192704057633406,Chr1,27448607.5,2,2,27454044,56,0.0024213109,up-in-warm
5_2862,8,1,0.8988153088170255,0.0772553055720799,0.5192748988127218,Chr5,23862864.5,5,3,23863072,1,0.0036547275,up-in-warm
1_128,1,0,0.7099657106017233,1.0,0.5193059060304697,Chr1,590378.0,1,0,590378,1,0.010476879,up-in-warm
5_483,40,4,1.7021156297466644,0.0006856064270094,0.5193344911524171,Chr5,5784088.5,22,18,5816518,102,0.00037770797,up-in-warm
1_1793,3,0,0.7640849587360699,1.0,0.5193936832177468,Chr1,11384095.0,3,0,11384095,1,0.002546466,up-in-warm
3_2125,1,0,0.7090956213510079,1.0,0.5195762850270045,Chr3,16761349.0,1,0,16761349,2967,0.00080615387,up-in-warm
1_2057,2,0,0.7363343859070113,1.0,0.5195787236017934,Chr1,12548140.5,2,0,12549948,1,0.01352464,up-in-warm
4_2325,8,0,0.8975020597271789,1.0,0.519674585847854,Chr4,11025655.0,3,5,11025655,1,-0.0031352162,down-in-warm
5_2413,8,0,0.8966139652686946,1.0,0.5199448659901287,Chr5,21303559.0,6,2,21303559,1,0.005307978,up-in-warm
4_533,9,0,0.92250052116728,1.0,0.5201545010135498,Chr4,5976230.0,2,7,5976230,1,-0.0026947372,down-in-warm
1_4844,4,1,0.7882031258591332,0.03940399,0.5202990754077853,Chr1,26593067.5,3,1,26593454,1,0.0021801966,up-in-warm
3_1346,19,3,1.182398907848804,0.0008594328820314,0.5203390122864543,Chr3,10747825.0,11,8,10747825,1,0.005969797,up-in-warm
5_671,1,0,0.705849781776091,1.0,0.5205848445937813,Chr5,8068015.0,0,1,8068015,1,-0.015402235,down-in-warm
5_2071,27,2,1.3827692442219368,0.0297456362855043,0.5206818421566652,Chr5,18186780.0,12,15,18211219,1,0.00033470598,up-in-warm
4_1651,1,0,0.7043495111116063,1.0,0.5210509702358518,Chr4,9393866.0,1,0,9393866,1,9.3442235e-05,up-in-warm
4_2169,1,0,0.7043495111116063,1.0,0.5210509702358518,Chr4,10668425.0,1,0,10668425,1,9.3442235e-05,up-in-warm
3_1396,2,0,0.7312357965392768,1.0,0.521158157935556,Chr3,11153330.0,0,2,11153330,1,-0.0045392443,down-in-warm
1_3219,1,0,0.7038989586907279,1.0,0.5211909487420837,Chr1,22005465.0,0,1,22005465,77,-0.0020845346,down-in-warm
3_1112,5,1,0.8119007106925281,0.0490099501,0.5212989087928752,Chr3,9719513.0,2,3,9719513,1,-0.0015870687,down-in-warm
4_102,1,0,0.703492177502188,1.0,0.5213173260716417,Chr4,790688.0,1,0,790688,56,9.341613e-05,up-in-warm
4_348,42,5,1.7414405916946478,6.250095832629931e-05,0.521458437891421,Chr4,3788266.5,26,16,3787997,1245,0.0008697788,up-in-warm
4_2358,4,0,0.7841712158880724,1.0,0.5215405390290975,Chr4,11157812.0,0,4,11157812,1,-0.0034187443,down-in-warm
3_1134,141,13,3.584796522957642,2.4041012759418808e-09,0.5226101453554177,Chr3,9956248.0,73,68,9898156,1,0.0011979305,up-in-warm
1_1967,97,3,2.8786389375816968,0.0739400341822755,0.5226261298638005,Chr1,12002915.0,40,57,11997020,1,0.0017586541,up-in-warm
4_3045,3,0,0.7529491174741463,1.0,0.5228326649868513,Chr4,18305860.0,2,1,18304173,161,-0.00051774125,down-in-warm
1_370,1,0,0.6974146434807676,1.0,0.5232052104424614,Chr1,3041421.0,0,1,3041421,60,-0.024387475,down-in-warm
1_4248,1,0,0.6974057885331281,1.0,0.523207960714343,Chr1,24462619.0,1,0,24462619,3,0.017171217,up-in-warm
5_1823,4,0,0.7760960492014248,1.0,0.5240263195944099,Chr5,17531297.0,2,2,17531297,1,-0.00047547315,down-in-warm
4_333,2,0,0.7215947219222282,1.0,0.5241438293523125,Chr4,2902200.5,1,1,2893657,66,0.0005166847,up-in-warm
1_1794,1,0,0.694132848726423,1.0,0.524224431333109,Chr1,11384664.0,0,1,11384664,1,-0.0010801831,down-in-warm
1_4491,1,0,0.694132848726423,1.0,0.524224431333109,Chr1,25299477.0,0,1,25299477,76,-0.0010801831,down-in-warm
1_1579,1,0,0.694132848726423,1.0,0.524224431333109,Chr1,10720083.0,0,1,10720083,1,-0.0010801831,down-in-warm
4_2837,9,1,0.9089802490676012,0.0864827525163591,0.5242558961862676,Chr4,16692178.0,5,4,16692178,1,0.005684081,up-in-warm
3_787,12,1,0.987474814185998,0.1136151282838708,0.5244191443588448,Chr3,8242602.5,3,9,8239865,254,-0.0017535444,down-in-warm
4_2411,6,0,0.8282827561526386,1.0,0.5245020341537827,Chr4,11686448.5,2,4,11686763,1,-0.0006577052,down-in-warm
1_2619,1,0,0.6931376690914632,1.0,0.5245334714105739,Chr1,19034953.0,1,0,19034953,480,0.0020523898,up-in-warm
2_152,6,0,0.8258925205725393,1.0,0.5252332423977242,Chr2,484457.0,3,3,484457,1,0.0019200078,up-in-warm
1_965,32,1,1.4882633331049324,0.2750196640421465,0.5256245285919606,Chr1,7747272.0,16,16,7747272,1,-0.0010907226,down-in-warm
5_849,1,0,0.6894073808100547,1.0,0.5256917310125315,Chr5,9971362.0,0,1,9971362,1,-0.0010554313,down-in-warm
5_2959,33,2,1.5120101721068169,0.0430259565356332,0.525765012443709,Chr5,24798034.0,9,24,24798034,3283,0.00071475824,up-in-warm
2_507,3,1,0.7419740226106937,0.029701,0.5262203431661322,Chr2,1610336.0,3,0,1610336,1,0.0034026504,up-in-warm
2_1649,1,0,0.686711735814759,1.0,0.5265285978818082,Chr2,16198033.0,1,0,16198033,1,0.0016015356,up-in-warm
1_721,15,1,1.0585413214610775,0.1399416453587116,0.5265382778755259,Chr1,6498558.0,8,7,6500864,1,0.0038981738,up-in-warm
2_925,5,0,0.7947678708649848,1.0,0.5265563513508347,Chr2,8719566.0,2,3,8719377,161,0.011737088,up-in-warm
4_1876,4,1,0.7669522174260133,0.03940399,0.5268399340064505,Chr4,9923404.0,3,1,9923404,1,0.0051775496,up-in-warm
2_1720,56,5,2.038660181592802,0.0002499437052764,0.5270123704037308,Chr2,16763539.0,33,23,16763940,1,0.0023921828,up-in-warm
4_2767,7,1,0.8461926844320409,0.06793465209301,0.5271899233303716,Chr4,15409482.0,4,3,15400650,1,0.00079753855,up-in-warm
1_4271,1,0,0.6844046825250009,1.0,0.5272447330688836,Chr1,24496192.0,0,1,24496192,91,-0.001092164,down-in-warm
5_1079,10,0,0.925368885733398,1.0,0.5272947698589641,Chr5,15291181.0,7,3,15290506,1,0.005379052,up-in-warm
2_1554,5,0,0.7917764012866215,1.0,0.5274738758499778,Chr2,15144447.0,2,3,15144271,1,-0.0033666813,down-in-warm
4_2921,2,0,0.7103267826006818,1.0,0.5276315830253043,Chr4,17251971.5,1,1,17251281,33,-2.8343056e-06,down-in-warm
4_811,4,1,0.7641785767004574,0.03940399,0.5276931425072451,Chr4,7353552.5,1,3,7354790,2042,-0.00070066296,down-in-warm
3_704,17,0,1.1061335675378172,1.0,0.5277263484530618,Chr3,7834807.0,8,9,7834453,1,0.0014059106,up-in-warm
1_3721,4,0,0.7639977393354168,1.0,0.5277487660981202,Chr1,22978896.0,2,2,22978896,1,0.013999598,up-in-warm
3_652,47,3,1.833711051954842,0.011685847399776,0.5278692668185112,Chr3,7142387.0,24,23,7197078,95,0.0035041596,up-in-warm
4_2307,1,0,0.6822318786818107,1.0,0.5279191152470457,Chr4,10908588.0,1,0,10908588,59,0.027032299,up-in-warm
5_2274,15,0,1.053672186163398,1.0,0.5279888861391591,Chr5,19799380.0,9,6,19813080,70,0.0013694109,up-in-warm
1_2638,1,0,0.6812136059704608,1.0,0.528235133365003,Chr1,19148944.0,0,1,19148944,1,-0.0037375267,down-in-warm
3_1465,12,1,0.9746290894745556,0.1136151282838708,0.5282797291586803,Chr3,11746579.0,6,6,11746589,144,0.00046024667,up-in-warm
3_714,3,0,0.7350720968942817,1.0,0.5283498026715858,Chr3,7906452.0,0,3,7906418,1,-0.0072892453,down-in-warm
1_4,6,1,0.815609326583912,0.058519850599,0.528378022674702,Chr1,51853.0,4,2,51853,1,0.00052387913,up-in-warm
3_1392,19,2,1.1549163213098952,0.0152737614888966,0.5284383186427739,Chr3,11134047.0,7,12,11133974,1574,-0.0024239323,down-in-warm
1_2995,57,3,2.055241665537033,0.0195955060393134,0.5284445074545305,Chr1,21469859.0,30,27,21469859,1,0.0011052471,up-in-warm
2_1579,7,0,0.8418423141396442,1.0,0.528516191136164,Chr2,15639734.0,0,7,15659254,96,-0.004261779,down-in-warm
5_2271,5,1,0.7878590320624446,0.0490099501,0.5286751652200247,Chr5,19785745.0,5,0,19785745,1,0.0023414432,up-in-warm
3_1089,37,0,1.5969476729737409,1.0,0.5288726474196237,Chr3,9583314.0,22,15,9582421,1,0.0036094359,up-in-warm
1_3038,45,4,1.7841803023693004,0.0010743284495865,0.5288733198832413,Chr1,21675177.0,27,18,21671639,69,-0.00010407302,down-in-warm
3_1706,11,0,0.9458195287754512,1.0,0.5290622634251854,Chr3,15659816.0,4,7,15659816,1,-0.0025917855,down-in-warm
2_505,149,14,3.6632593212710343,4.5963726064709116e-10,0.5292627458596828,Chr2,1602632.0,86,63,1608847,95,0.0013710782,up-in-warm
5_2992,6,1,0.8122245739836097,0.058519850599,0.52941276184768,Chr5,25023031.0,3,3,25023031,1,0.0019984716,up-in-warm
3_1052,4,0,0.7580111670569337,1.0,0.5295898580638083,Chr3,9314366.0,0,4,9313927,1,-0.0025022165,down-in-warm
2_199,1,0,0.6762648270481304,1.0,0.5297707164589811,Chr2,606264.0,1,0,606264,46,0.00042851717,up-in-warm
5_217,1,0,0.6760752651919906,1.0,0.529829527965236,Chr5,1349347.0,1,0,1349347,2618,0.0009824627,up-in-warm
4_379,1,0,0.6759549625659468,1.0,0.5298668514797077,Chr4,5000398.0,0,1,5000398,621,-0.01001107,down-in-warm
1_3813,1,0,0.6757705112380588,1.0,0.5299240764191409,Chr1,23254253.0,0,1,23254253,76,-0.008770082,down-in-warm
5_529,9,2,0.8902375417559265,0.0034357300178462,0.5299371847320108,Chr5,6583366.0,4,5,6578724,1,0.00089621986,up-in-warm
3_1625,6,0,0.8090141910024431,1.0,0.5303940118214987,Chr3,15020764.5,1,5,15021399,93,-0.0040329373,down-in-warm
1_259,9,0,0.8884638155141619,1.0,0.5304745392051716,Chr1,2512551.0,4,5,2512551,1,-7.845834e-05,down-in-warm
5_1893,2,0,0.7008984038217566,1.0,0.5305483234322714,Chr5,17625249.0,1,1,17625249,1,-0.0017287704,down-in-warm
3_513,82,5,2.564084761100012,0.0014413298441768,0.5306304663903296,Chr3,4746730.0,35,47,4746730,1,-0.00015326585,down-in-warm
5_1492,2,1,0.700605499442803,0.0199,0.5306389101866145,Chr5,16608816.0,2,0,16608816,1,0.0061753355,up-in-warm
3_247,12,0,0.9660978592949432,1.0,0.5308422140366933,Chr3,2346489.0,5,7,2346489,1,0.006152185,up-in-warm
4_325,22,1,1.2227377421225016,0.1983694104609542,0.5308461084047192,Chr4,2779917.0,11,11,2779917,59,0.0026907919,up-in-warm
1_2605,187,12,4.085755494107663,5.297657707156858e-07,0.5309899168532856,Chr1,19003284.0,91,96,19003284,1,0.0014576414,up-in-warm
2_432,26,3,1.3220500379278164,0.0021887611748319,0.5310452868106422,Chr2,1175450.0,20,6,1175340,1,0.0033087088,up-in-warm
5_2797,1,0,0.6715983013024095,1.0,0.5312183126507055,Chr5,23417641.0,1,0,23417641,1,0.00047376574,up-in-warm
5_2464,1,0,0.6715983013024095,1.0,0.5312183126507055,Chr5,21780568.0,1,0,21780568,1,0.00047376574,up-in-warm
3_135,5,0,0.7790657810905182,1.0,0.5313707123446036,Chr3,1534734.0,1,4,1534734,376,0.0007612064,up-in-warm
5_945,1,0,0.6706334936519125,1.0,0.5315175533906611,Chr5,13900572.0,1,0,13900572,1,0.0006303935,up-in-warm
2_1774,3,0,0.7246901863081194,1.0,0.5315514010765847,Chr2,16952596.0,1,2,16952596,206,-0.0068413136,down-in-warm
4_1508,16,0,1.0671477675612917,1.0,0.5316588535451401,Chr4,9086445.0,7,9,9086062,1756,-0.0014897658,down-in-warm
